roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
-1.77,18.94,94.59,0,1,0,0,0,0,1
-2.0,18.73,94.8,0,1,0,0,0,0,1
-2.03,18.8,94.24,0,1,0,0,0,0,1
-2.12,18.78,94.14,0,1,0,0,0,0,1
-1.94,18.02,94.74,0,1,0,0,0,0,1
-1.98,17.13,94.62,0,1,0,0,0,0,1
-2.01,16.75,94.3,0,1,0,0,0,0,1
-1.9,16.72,94.14,0,1,0,0,0,0,1
-1.73,16.86,94.36,0,1,0,0,0,0,1
-1.47,16.92,94.59,0,1,0,0,0,0,1
-1.64,16.43,94.29,0,1,0,0,0,0,1
-1.58,16.42,94.13,0,1,0,0,0,0,1
-1.58,16.42,94.4,0,1,0,0,0,0,1
-1.69,16.48,94.02,0,1,0,0,0,0,1
-1.83,16.54,94.16,0,0,0,0,0,0,1
-1.95,16.41,93.79,0,1,0,0,0,0,1
-1.97,16.17,93.74,0,1,0,0,0,0,1
-2.29,16.23,93.85,0,1,0,0,0,0,1
-1.97,16.09,94.46,0,0,0,0,0,0,1
-1.68,16.1,95.14,0,0,0,0,0,0,1
-1.79,15.86,95.28,0,0,0,0,0,0,1
-2.08,15.68,95.11,0,1,0,0,0,1,0
-2.31,15.54,93.97,0,0,0,0,0,1,0
-2.14,15.67,93.41,0,0,0,0,0,1,0
-2.17,15.64,94.25,0,0,0,0,0,1,0
-2.02,15.47,95.56,0,0,0,0,0,1,0
-1.99,15.44,95.53,0,0,0,0,0,1,0
-1.76,15.62,96.2,0,0,0,0,0,1,0
-1.68,15.91,95.44,0,0,0,0,0,1,0
-1.72,16.12,94.9,0,0,0,0,0,1,0
-1.81,15.99,93.88,0,0,0,0,0,1,0
-1.8,15.9,93.66,0,0,0,0,0,1,0
-1.74,15.8,94.25,0,0,0,0,0,1,0
-1.86,15.74,95.0,0,0,0,0,0,1,0
-2.12,15.8,94.87,0,0,0,0,0,1,0
-2.04,15.72,95.53,0,0,0,0,0,1,0
-1.88,15.64,95.11,0,0,0,0,0,1,0
-1.94,15.56,93.97,0,0,0,0,0,1,0
-1.91,15.57,94.69,0,0,0,0,0,1,0
-2.21,15.78,94.58,0,0,0,0,0,1,0
-2.04,16.09,94.62,0,0,0,0,0,1,0
-2.03,16.31,93.96,0,0,0,0,0,1,0
-1.83,16.57,93.64,0,0,0,0,0,1,0
-1.79,16.66,92.79,0,1,0,0,0,1,0
-1.42,15.9,93.65,0,0,0,0,0,1,0
-1.52,16.02,93.68,0,0,0,0,0,1,0
-1.15,14.96,92.61,0,1,0,0,0,1,0
-0.33,10.41,93.32,0,0,0,0,0,0,1
-0.73,3.04,91.5,0,1,0,0,0,0,1
-2.09,-3.44,89.28,0,1,0,0,0,0,1
-2.8,-9.28,87.24,0,1,0,0,0,0,1
-2.17,-11.83,89.17,0,1,0,0,0,0,1
-1.83,-12.84,89.65,0,1,0,0,0,0,1
-1.71,-13.05,90.14,0,1,0,0,0,0,1
-1.25,-12.97,90.38,0,1,0,0,0,0,1
-0.94,-12.53,90.25,0,1,0,0,0,0,1
-1.03,-11.86,89.93,0,1,0,0,0,0,1
-1.31,-11.21,89.97,0,1,0,0,0,0,1
-1.31,-10.78,89.14,0,1,0,0,0,0,1
-1.12,-10.73,89.2,0,1,0,0,0,0,1
-0.95,-10.9,89.26,0,1,0,0,0,0,1
-0.99,-10.86,89.08,0,1,0,0,0,0,1
-1.11,-10.72,89.37,0,1,0,0,0,0,1
-1.26,-10.51,89.68,0,1,0,0,0,0,1
-1.54,-10.34,89.61,0,1,0,0,0,0,1
-1.7,-10.4,88.84,0,1,0,0,0,0,1
-1.75,-10.59,89.46,0,1,0,0,0,0,1
-1.61,-10.93,89.01,0,1,0,0,0,0,1
-1.35,-11.29,89.84,0,1,0,0,0,0,1
-1.26,-11.29,89.18,0,1,0,0,0,0,1
-1.48,-11.02,88.29,0,1,0,0,0,0,1
-1.54,-10.58,88.0,0,1,0,0,0,0,1
-1.63,-10.16,88.96,0,1,0,0,0,0,1
-1.52,-9.91,88.09,0,1,0,0,0,0,1
-1.24,-9.95,88.88,0,1,0,0,0,0,1
-1.05,-10.21,88.69,0,1,0,0,0,0,1
-1.01,-10.62,89.04,0,1,0,0,0,0,1
-0.97,-10.86,89.08,0,1,0,0,1,0,0
-0.99,-10.84,89.46,0,1,0,0,1,0,0
-1.07,-10.77,89.56,0,1,0,0,1,0,0
-1.22,-10.69,84.98,0,0,0,0,1,0,0
-1.24,-10.59,79.74,0,1,0,0,1,0,0
-1.28,-10.38,84.98,0,0,0,0,1,0,0
-1.28,-10.33,85.19,0,0,0,0,1,0,0
-1.3,-10.36,85.53,0,0,0,0,1,0,0
-1.21,-10.43,85.21,0,1,0,0,1,0,0
-1.23,-10.49,84.55,0,0,0,0,1,0,0
-1.24,-10.38,84.8,0,0,0,0,1,0,0
-1.38,-10.21,84.23,0,0,0,0,1,0,0
-1.24,-10.14,84.61,0,0,0,0,1,0,0
-1.18,-10.32,85.18,0,0,0,0,1,0,0
-1.18,-10.37,84.06,0,0,0,0,1,0,0
-1.25,-10.26,84.42,0,0,0,0,1,0,0
-1.23,-10.05,83.4,0,0,0,0,1,0,0
-1.04,-10.31,83.91,0,0,0,0,1,0,0
-1.79,-10.1,84.88,0,0,0,0,1,0,0
-2.25,-9.95,83.99,0,0,0,0,1,0,0
-2.23,-10.2,85.41,0,0,0,0,1,0,0
-3.64,-10.74,87.07,0,0,0,0,1,0,0
-5.85,-10.82,86.02,0,0,0,0,1,0,0
-6.74,-10.61,86.47,0,1,0,0,1,0,0
-5.76,-10.82,88.85,0,1,0,0,1,0,0
-3.12,-11.94,92.51,0,1,0,0,1,0,0
-0.26,-12.33,96.06,0,1,0,0,1,0,0
3.35,-9.33,-49.18,1,1,0,0,0,0,1
2.64,-9.94,-55.21,1,1,0,0,0,0,1
-6.02,-10.34,-34.67,0,0,0,0,0,0,1
-5.65,-11.05,-34.91,0,0,0,0,0,0,1
-5.5,-11.67,-35.58,0,1,0,0,0,0,1
-5.73,-11.66,-37.97,0,0,0,0,0,0,1
-6.01,-11.61,-39.07,0,1,0,0,0,0,1
-6.09,-11.6,-38.45,0,0,0,0,0,0,1
-6.04,-11.46,-39.12,0,0,0,0,0,0,1
-5.47,-11.22,-39.88,0,0,0,0,0,0,1
-4.83,-11.09,-40.18,0,1,0,0,0,0,1
-5.04,-10.86,-41.23,0,0,0,0,0,0,1
-5.05,-10.48,-43.0,0,0,0,0,0,0,1
-5.22,-10.42,-43.91,0,1,0,0,0,0,1
-5.68,-10.38,-44.48,0,1,0,0,0,0,1
-5.9,-9.92,-44.74,0,1,0,0,0,0,1
-6.02,-9.02,-44.77,0,1,0,0,0,0,1
-5.43,-8.39,-44.73,0,1,0,0,0,0,1
-4.0,-7.77,-43.78,0,1,0,0,0,0,1
-3.13,-7.02,-42.29,0,1,0,0,0,0,1
-1.47,-6.54,-41.6,0,1,0,0,0,0,1
0.07,-6.77,-40.33,0,1,0,0,0,0,1
0.93,-6.99,-40.36,0,1,0,0,0,0,1
1.2,-8.09,-39.95,0,1,0,0,0,0,1
-0.45,-10.04,-39.95,0,1,0,0,0,0,1
-3.22,-10.53,-39.66,0,1,0,0,0,0,1
-4.63,-9.07,-38.89,0,1,0,0,0,0,1
-3.61,-7.98,-37.95,0,1,0,0,0,0,1
-2.68,-7.9,-37.57,0,1,0,0,0,0,1
-2.78,-8.42,-37.54,0,1,0,0,0,0,1
-3.46,-8.44,-38.07,0,1,0,0,0,0,1
-4.12,-8.4,-38.62,0,1,0,0,0,0,1
-4.14,-8.43,-38.65,0,1,0,1,0,0,0
-3.81,-9.08,-38.94,0,1,0,1,0,0,0
-3.59,-9.55,-39.6,0,1,0,1,0,0,0
-3.35,-9.58,-39.96,0,1,0,1,0,0,0
-3.12,-9.12,-40.89,0,0,0,1,0,0,0
-2.68,-8.32,-42.15,0,1,0,1,0,0,0
-3.11,-7.67,-42.42,0,1,0,1,0,0,0
-3.7,-5.71,-39.54,0,0,0,1,0,0,0
-4.74,-3.39,-38.59,0,0,0,1,0,0,0
-5.29,-1.61,-37.17,0,0,0,1,0,0,0
-4.8,-1.13,-36.0,0,1,0,1,0,0,0
-4.19,-2.58,-36.6,0,1,0,1,0,0,0
-3.77,-3.06,-37.19,0,1,0,1,0,0,0
-3.67,-3.15,-37.55,0,1,0,1,0,0,0
-3.88,-2.75,-37.26,0,1,0,1,0,0,0
-3.53,-2.72,-37.4,0,1,0,1,0,0,0
-3.38,-3.07,-37.39,0,1,0,1,0,0,0
-3.33,-3.72,-37.24,0,1,0,1,0,0,0
-3.87,-4.2,-40.02,0,0,0,1,0,0,0
-4.22,-4.18,-40.64,0,0,0,1,0,0,0
-4.43,-4.2,-39.63,0,0,0,1,0,0,0
-4.44,-4.82,-39.23,0,0,0,1,0,0,0
-4.48,-5.43,-39.4,0,0,0,1,0,0,0
-4.79,-5.72,-39.26,0,0,0,1,0,0,0
-4.75,-5.76,-39.64,0,0,0,1,0,0,0
-4.64,-5.74,-40.03,0,0,0,1,0,0,0
-4.45,-6.05,-40.06,0,0,0,1,0,0,0
-4.56,-6.4,-40.18,0,1,0,1,0,0,0
-4.71,-6.86,-40.29,0,1,0,1,0,0,0
-4.5,-7.39,-40.34,0,0,0,1,0,0,0
-4.47,-7.72,-40.07,0,0,0,1,0,0,0
-4.51,-8.02,-39.8,0,0,0,1,0,0,0
-4.05,-8.19,-40.06,0,0,0,1,0,0,0
-4.14,-8.46,-39.9,0,0,0,1,0,0,0
-4.34,-8.67,-40.06,0,0,0,1,0,0,0
-4.43,-8.78,-40.08,0,0,0,1,0,0,0
-4.39,-8.76,-39.8,0,0,0,1,0,0,0
-4.17,-8.66,-39.84,0,0,0,1,0,0,0
-4.16,-8.71,-38.79,0,0,0,1,0,0,0
-4.3,-8.77,-39.61,0,0,0,1,0,0,0
-4.45,-8.84,-39.59,0,0,0,1,0,0,0
-4.43,-8.82,-39.97,0,1,0,1,0,0,0
-4.45,-8.82,-39.83,0,0,0,1,0,0,0
-4.5,-8.96,-39.85,0,0,0,1,0,0,0
-4.55,-9.23,-40.37,0,0,0,1,0,0,0
-4.48,-9.49,-40.32,0,0,0,1,0,0,0
-4.3,-9.74,-41.1,0,1,0,1,0,0,0
-4.68,-9.83,-40.78,0,0,0,1,0,0,0
-4.63,-9.99,-40.92,0,1,0,1,0,0,0
-4.76,-10.11,-40.39,0,0,0,1,0,0,0
-4.46,-10.16,-39.88,0,0,0,1,0,0,0
-4.43,-10.03,-40.59,0,0,0,1,0,0,0
-4.42,-9.8,-40.09,0,0,0,1,0,0,0
-4.59,-9.69,-40.13,0,0,0,1,0,0,0
-4.67,-9.68,-39.56,0,0,0,1,0,0,0
-4.58,-9.68,-39.84,0,0,0,1,0,0,0
-4.66,-9.7,-39.8,0,0,0,1,0,0,0
-4.76,-9.65,-40.39,0,0,0,1,0,0,0
-4.66,-9.62,-39.34,0,0,0,1,0,0,0
-4.54,-9.63,-39.86,0,0,0,1,0,0,0
-4.64,-9.63,-39.58,0,0,0,1,0,0,0
-4.8,-9.63,-39.57,0,0,0,1,0,0,0
-4.73,-9.49,-39.78,0,0,0,1,0,0,0
-4.93,-9.52,-38.85,0,0,0,1,0,0,0
-4.96,-9.61,-38.74,0,0,0,1,0,0,0
-4.84,-9.52,-39.21,0,0,0,1,0,0,0
-4.8,-9.41,-39.43,0,0,0,1,0,0,0
-4.79,-9.29,-39.78,0,0,0,1,0,0,0
-4.86,-9.24,-40.01,0,0,0,1,0,0,0
-4.83,-9.18,-39.44,0,0,0,1,0,0,0
-4.94,-9.22,-39.04,0,0,0,1,0,0,0
-4.87,-9.36,-38.83,0,0,0,1,0,0,0
-4.79,-9.44,-40.09,0,0,0,1,0,0,0
-4.72,-9.41,-40.26,0,0,0,1,0,0,0
-4.7,-9.39,-39.86,0,0,0,1,0,0,0
-4.7,-9.4,-39.67,0,0,0,1,0,0,0
-4.6,-9.33,-39.34,0,0,0,1,0,0,0
-4.74,-9.57,-39.54,0,0,0,1,0,0,0
-4.6,-10.0,-40.13,0,0,0,1,0,0,0
-5.33,-10.53,-40.86,0,0,0,1,0,0,0
-5.04,-10.84,-41.1,0,0,0,1,0,0,0
-4.66,-10.88,-39.85,0,0,0,1,0,0,0
-3.93,-9.98,-39.88,0,0,0,1,0,0,0
-3.64,-8.89,-38.76,0,1,0,1,0,0,0
-4.64,-8.31,-37.48,0,0,0,1,0,0,0
-5.2,-8.98,-37.94,0,0,0,1,0,0,0
-5.17,-10.07,-40.01,0,0,0,1,0,0,0
-4.4,-10.37,-40.07,0,0,0,1,0,0,0
-4.01,-11.07,-41.53,0,0,0,1,0,0,0
-3.32,-10.4,-41.04,0,0,0,1,0,0,0
-3.67,-9.59,-39.28,0,0,0,1,0,0,0
-4.85,-9.33,-39.08,0,0,0,1,0,0,0
-5.08,-10.37,-40.75,0,0,0,1,0,0,0
-4.3,-12.52,-41.73,0,0,0,1,0,0,0
-4.57,-13.38,-42.93,0,1,0,1,0,0,0
-6.21,-12.01,-40.47,0,0,0,1,0,0,0
-7.89,-9.48,-37.69,0,0,0,1,0,0,0
-8.25,-7.09,-36.18,0,0,0,1,0,0,0
-6.85,-6.23,-35.96,0,0,0,1,0,0,0
-5.75,-6.33,-37.51,0,0,0,1,0,0,0
-4.83,-7.04,-38.76,0,0,0,1,0,0,0
-4.51,-8.65,-40.33,0,0,0,1,0,0,0
-4.84,-10.64,-42.52,0,0,0,1,0,0,0
-4.86,-10.97,-42.89,0,0,0,1,0,0,0
-4.81,-10.17,-40.88,0,0,0,1,0,0,0
-4.78,-9.31,-39.33,0,0,0,1,0,0,0
-4.63,-9.08,-38.82,0,0,0,1,0,0,0
-4.12,-9.68,-39.31,0,0,0,1,0,0,0
-3.91,-10.29,-39.63,0,0,0,1,0,0,0
-4.3,-10.09,-40.02,0,0,0,1,0,0,0
-4.43,-9.61,-39.43,0,0,0,1,0,0,0
-4.03,-9.24,-39.01,0,0,0,1,0,0,0
-3.72,-9.43,-38.47,0,0,0,1,0,0,0
-3.64,-9.97,-39.63,0,0,0,1,0,0,0
-3.95,-10.35,-38.93,0,0,0,1,0,0,0
-4.97,-10.56,-37.96,0,0,0,1,0,0,0
-4.58,-9.32,-38.16,0,0,0,1,0,0,0
-2.32,-9.24,-37.82,0,0,0,1,0,0,0
-1.46,-10.82,-38.4,0,0,0,1,0,0,0
-0.65,-12.33,-40.64,0,0,0,1,0,0,0
-1.17,-11.61,-40.68,0,1,0,1,0,0,0
-2.39,-8.87,-38.16,0,1,0,1,0,0,0
-3.42,-7.46,-35.96,0,1,0,1,0,0,0
-4.51,-8.7,-33.97,0,1,0,1,0,0,0
-5.07,-9.06,-34.09,0,1,0,1,0,0,0
-1.93,-12.33,-5.48,0,1,0,0,0,0,1
-1.4,-11.24,-4.32,0,1,0,0,0,0,1
-1.86,-10.14,-4.18,0,1,0,0,0,0,1
-1.65,-9.3,-4.19,0,1,0,0,0,0,1
-2.31,-9.28,-3.7,0,1,0,0,0,0,1
-4.36,-10.32,-3.24,0,1,0,0,0,0,1
-5.45,-11.35,-2.8,0,1,0,0,0,0,1
-5.92,-12.14,-2.28,0,1,0,0,0,0,1
-5.8,-12.32,-0.57,0,1,0,0,0,0,1
-5.72,-10.94,1.11,0,1,0,0,0,0,1
-6.08,-9.93,0.83,0,1,0,0,0,0,1
-6.24,-8.65,0.46,0,1,0,0,0,0,1
-8.09,-8.21,1.1,0,1,0,0,0,0,1
-8.9,-8.31,1.73,0,1,0,0,0,0,1
-8.93,-8.46,1.79,0,1,0,0,0,0,1
-8.76,-8.28,2.29,0,1,0,0,0,0,1
-7.89,-7.92,2.97,0,1,0,0,0,0,1
-6.96,-7.73,3.63,0,1,0,0,0,0,1
-5.37,-8.43,5.61,0,1,0,0,0,0,1
-3.48,-9.58,6.18,0,1,0,0,0,0,1
-1.0,-10.22,7.65,0,1,0,0,0,0,1
-0.14,-10.24,8.07,0,1,0,0,0,0,1
0.54,-9.91,8.2,0,1,0,0,0,0,1
0.31,-9.93,8.47,0,1,0,0,0,0,1
-0.93,-10.28,8.79,0,1,0,0,0,0,1
-2.23,-10.55,7.98,0,1,0,0,0,0,1
-3.78,-10.66,7.6,0,1,0,0,0,0,1
-4.75,-10.39,7.0,0,1,0,0,0,0,1
-5.04,-10.12,6.94,0,1,0,0,0,0,1
-4.47,-10.26,7.61,0,1,0,0,0,0,1
-4.06,-10.42,8.03,0,1,1,0,0,0,0
-3.69,-10.66,8.0,0,1,1,0,0,0,0
-3.69,-11.12,7.87,0,1,1,0,0,0,0
-4.45,-12.08,7.73,0,1,1,0,0,0,0
-4.53,-12.73,7.41,0,1,1,0,0,0,0
-4.59,-13.06,7.28,0,1,1,0,0,0,0
-4.33,-12.99,7.39,0,1,1,0,0,0,0
-3.52,-12.4,7.79,0,1,1,0,0,0,0
-2.84,-11.59,7.7,0,1,1,0,0,0,0
-2.61,-10.99,7.73,0,1,1,0,0,0,0
-2.4,-10.42,8.34,0,1,1,0,0,0,0
-2.82,-9.86,8.28,0,1,1,0,0,0,0
-3.47,-9.1,7.73,0,1,1,0,0,0,0
-4.01,-8.68,7.88,0,1,1,0,0,0,0
-4.22,-8.69,7.56,0,1,1,0,0,0,0
-4.35,-9.05,7.07,0,1,1,0,0,0,0
-4.68,-9.1,6.96,0,1,1,0,0,0,0
-4.67,-9.61,7.27,0,1,1,0,0,0,0
-4.49,-10.32,4.91,0,0,1,0,0,0,0
-4.17,-10.91,4.93,0,0,1,0,0,0,0
-3.72,-11.25,6.15,0,0,1,0,0,0,0
-3.55,-11.47,6.59,0,1,1,0,0,0,0
-3.71,-11.41,6.13,0,0,1,0,0,0,0
-3.97,-10.93,5.96,0,1,1,0,0,0,0
-3.88,-10.26,5.83,0,1,1,0,0,0,0
-3.61,-9.55,6.23,0,0,1,0,0,0,0
-3.76,-9.06,6.32,0,0,1,0,0,0,0
-3.65,-8.99,6.09,0,0,1,0,0,0,0
-3.69,-9.31,6.21,0,0,1,0,0,0,0
-3.42,-9.64,5.83,0,0,1,0,0,0,0
-3.37,-9.91,6.68,0,0,1,0,0,0,0
-3.39,-10.09,6.73,0,0,1,0,0,0,0
-3.75,-10.31,6.44,0,0,1,0,0,0,0
-3.92,-10.42,5.41,0,0,1,0,0,0,0
-4.0,-10.45,5.09,0,0,1,0,0,0,0
-4.03,-10.44,4.94,0,0,1,0,0,0,0
-4.01,-10.3,5.31,0,0,1,0,0,0,0
-3.7,-10.03,5.29,0,0,1,0,0,0,0
-3.17,-9.94,6.11,0,0,1,0,0,0,0
-2.98,-9.9,7.22,0,0,1,0,0,0,0
-3.66,-9.75,7.19,0,0,1,0,0,0,0
-4.65,-9.7,5.91,0,0,1,0,0,0,0
-5.16,-9.41,4.91,0,0,1,0,0,0,0
-5.46,-9.39,4.95,0,0,1,0,0,0,0
-5.39,-9.51,4.65,0,0,1,0,0,0,0
-5.23,-9.75,4.98,0,0,1,0,0,0,0
-4.9,-9.89,4.78,0,0,1,0,0,0,0
-4.74,-9.94,4.88,0,0,1,0,0,0,0
-4.66,-9.87,4.72,0,0,1,0,0,0,0
-4.58,-9.82,4.67,0,0,1,0,0,0,0
-4.82,-9.72,4.46,0,0,1,0,0,0,0
-4.9,-9.74,5.32,0,0,1,0,0,0,0
-4.93,-9.79,5.3,0,0,1,0,0,0,0
-4.85,-9.84,5.58,0,0,1,0,0,0,0
-4.78,-9.87,5.27,0,0,1,0,0,0,0
-4.67,-9.96,5.44,0,0,1,0,0,0,0
-4.69,-10.07,5.68,0,0,1,0,0,0,0
-4.62,-10.07,6.35,0,0,1,0,0,0,0
-4.45,-10.07,6.09,0,0,1,0,0,0,0
-4.34,-10.01,6.62,0,0,1,0,0,0,0
-4.49,-10.06,6.22,0,0,1,0,0,0,0
-4.71,-10.2,6.11,0,0,1,0,0,0,0
-4.57,-10.37,5.94,0,0,1,0,0,0,0
-4.41,-10.37,6.71,0,0,1,0,0,0,0
-4.38,-10.26,6.26,0,0,1,0,0,0,0
-4.54,-10.01,5.76,0,0,1,0,0,0,0
-4.49,-9.9,5.8,0,0,1,0,0,0,0
-4.62,-9.96,5.91,0,0,1,0,0,0,0
-4.56,-10.07,5.45,0,0,1,0,0,0,0
-4.57,-10.11,6.06,0,0,1,0,0,0,0
-4.42,-10.15,5.94,0,1,1,0,0,0,0
-4.26,-10.18,5.07,0,0,1,0,0,0,0
-4.35,-10.18,5.55,0,0,1,0,0,0,0
-4.52,-10.24,5.62,0,0,1,0,0,0,0
-4.51,-10.26,6.46,0,0,1,0,0,0,0
-4.51,-10.28,6.01,0,0,1,0,0,0,0
-4.55,-10.2,6.18,0,0,1,0,0,0,0
-4.45,-10.19,6.4,0,0,1,0,0,0,0
-4.42,-10.07,5.79,0,0,1,0,0,0,0
-4.41,-10.02,5.99,0,0,1,0,0,0,0
-4.53,-10.14,5.66,0,0,1,0,0,0,0
-4.3,-10.32,5.73,0,0,1,0,0,0,0
-4.43,-10.36,4.98,0,0,1,0,0,0,0
-4.53,-10.29,4.46,0,0,1,0,0,0,0
-4.59,-10.17,5.22,0,0,1,0,0,0,0
-4.4,-10.09,5.92,0,0,1,0,0,0,0
-4.46,-10.09,6.28,0,0,1,0,0,0,0
-4.5,-10.09,5.23,0,0,1,0,0,0,0
-4.63,-10.12,5.57,0,0,1,0,0,0,0
-4.51,-10.09,5.24,0,0,1,0,0,0,0
-4.2,-10.12,4.81,0,0,1,0,0,0,0
-4.02,-10.21,4.67,0,0,1,0,0,0,0
-3.86,-10.21,5.11,0,0,1,0,0,0,0
-4.05,-10.04,5.25,0,0,1,0,0,0,0
-4.33,-9.86,5.03,0,0,1,0,0,0,0
-4.38,-9.84,5.2,0,0,1,0,0,0,0
-3.96,-10.14,5.51,0,0,1,0,0,0,0
-3.23,-10.37,6.31,0,0,1,0,0,0,0
-3.44,-10.24,6.28,0,0,1,0,0,0,0
-3.85,-9.91,5.29,0,0,1,0,0,0,0
-4.49,-10.82,5.58,0,0,1,0,0,0,0
-4.51,-11.19,7.1,0,0,1,0,0,0,0
-5.84,-11.03,6.36,0,1,1,0,0,0,0
-5.61,-10.84,7.21,0,1,1,0,0,0,0
-5.47,-11.19,7.26,0,0,1,0,0,0,0
-5.31,-11.66,7.49,0,0,1,0,0,0,0
-5.8,-12.14,8.44,0,0,1,0,0,0,0
-5.61,-12.22,7.64,0,0,1,0,0,0,0
-5.82,-12.48,7.08,0,1,1,0,0,0,0
-6.71,-12.0,7.14,0,0,1,0,0,0,0
-6.91,-11.0,5.54,0,0,1,0,0,0,0
-6.42,-9.79,3.72,0,0,1,0,0,0,0
-4.72,-9.33,4.21,0,0,1,0,0,0,0
-3.46,-9.18,6.31,0,0,1,0,0,0,0
-3.27,-9.57,6.95,0,0,1,0,0,0,0
-3.61,-9.58,5.68,0,0,1,0,0,0,0
-2.72,-9.57,6.15,0,0,1,0,0,0,0
-1.75,-9.66,6.66,0,0,1,0,0,0,0
-1.6,-9.57,6.52,0,0,1,0,0,0,0
-2.61,-9.38,5.93,0,0,1,0,0,0,0
-3.15,-9.29,5.12,0,0,1,0,0,0,0
-3.39,-9.34,4.2,0,0,1,0,0,0,0
-3.14,-9.2,4.1,0,0,1,0,0,0,0
-3.15,-9.02,6.08,0,0,1,0,0,0,0
-3.34,-8.93,5.25,0,0,1,0,0,0,0
-3.48,-8.96,4.99,0,0,1,0,0,0,0
-3.6,-9.12,5.25,0,0,1,0,0,0,0
-3.68,-9.38,5.12,0,0,1,0,0,0,0
-3.77,-9.55,5.0,0,0,1,0,0,0,0
-3.81,-9.56,4.92,0,0,1,0,0,0,0
-3.69,-9.44,4.57,0,0,1,0,0,0,0
-3.66,-9.35,4.99,0,0,1,0,0,0,0
-3.5,-9.21,4.85,0,0,1,0,0,0,0
-3.39,-9.13,4.63,0,0,1,0,0,0,0
-3.31,-9.12,4.88,0,0,1,0,0,0,0
-3.33,-9.06,4.84,0,1,1,0,0,0,0
-3.19,-8.97,4.91,0,1,1,0,0,0,0
-3.04,-8.82,4.62,0,1,1,0,0,0,0
-2.93,-8.72,4.86,0,0,1,0,0,0,0
-3.19,-8.79,4.23,0,1,1,0,0,0,0
-3.17,-8.93,3.89,0,0,1,0,0,0,0
-3.08,-8.96,4.02,0,0,1,0,0,0,0
-2.81,-8.94,4.75,0,0,1,0,0,0,0
-2.58,-8.46,4.11,0,0,1,0,0,0,0
-2.79,-8.96,5.52,0,0,1,0,0,0,0
-2.85,-9.49,5.77,0,1,1,0,0,0,0
-2.96,-9.91,4.92,0,0,1,0,0,0,0
-2.93,-10.26,4.2,0,0,1,0,0,0,0
-3.32,-10.46,4.2,0,0,1,0,0,0,0
-3.89,-10.56,4.05,0,1,1,0,0,0,0
-4.36,-10.5,3.3,0,0,1,0,0,0,0
-4.09,-10.85,2.91,0,0,1,0,0,0,0
-3.13,-11.3,2.47,0,0,1,0,0,0,0
-2.62,-11.65,2.26,0,0,1,0,0,0,0
-2.93,-12.08,2.14,0,1,1,0,0,0,0
-3.51,-12.27,1.17,0,1,1,0,0,0,0
-4.68,-12.35,-0.6,0,1,1,0,0,0,0
-5.07,-12.67,-2.22,0,1,1,0,0,0,0
-4.93,-13.04,-2.77,0,1,1,0,0,0,0
-4.31,-13.19,-3.45,0,1,1,0,0,0,0
-5.16,-13.16,-4.62,0,1,1,0,0,0,0
-5.9,-13.0,-5.63,0,1,1,0,0,0,0
-5.1,-12.21,-6.59,0,1,1,0,0,0,0
-4.18,-11.52,-7.19,0,1,1,0,0,0,0
-3.43,-10.83,-7.11,0,1,1,0,0,0,0
-2.68,-10.21,-8.23,0,1,1,0,0,0,0
-2.07,-9.81,-7.79,0,1,1,0,0,0,0
-3.78,-9.56,-9.71,0,1,1,0,0,0,0
-5.62,-9.18,-11.12,0,1,1,0,0,0,0
-2.57,-11.56,-9.57,0,1,1,0,0,0,0
1.53,-12.21,-8.66,0,1,1,0,0,0,0
4.78,-12.12,-6.51,0,1,1,0,0,0,0
3.43,-11.24,-5.24,0,1,1,0,0,0,0
-3.52,-9.46,-8.36,0,1,1,0,0,0,0
-2.03,-9.99,-9.84,0,1,1,0,0,0,0
-0.1,-11.22,-9.88,0,1,1,0,0,0,0
3.71,-12.24,-7.51,0,0,1,0,0,0,0
3.11,-13.08,-5.44,0,1,1,0,0,0,0
1.44,-13.56,-5.41,0,1,1,0,0,0,0
3.51,-13.23,-5.54,0,1,1,0,0,0,0
4.91,-11.61,-3.68,0,0,1,0,0,0,0
1.92,-10.47,-5.1,0,0,1,0,0,0,0
-3.4,-10.48,-8.99,0,0,1,0,0,0,0
-5.68,-10.2,-10.74,0,1,1,0,0,0,0
-5.5,-10.13,-9.82,0,1,1,0,0,0,0
-5.67,-10.54,-9.45,0,1,1,0,0,0,0
-5.2,-10.82,-8.7,0,1,1,0,0,0,0
-4.9,-10.47,-7.35,0,1,1,0,0,0,0
-4.44,-9.32,-6.31,0,1,1,0,0,0,0
-5.65,-8.81,-4.83,0,1,1,0,0,0,0
-7.76,-8.93,-3.73,0,1,1,0,0,0,0
-8.64,-9.39,-2.92,0,1,1,0,0,0,0
-7.22,-9.74,-1.32,0,1,1,0,0,0,0
-6.76,-10.5,2.01,0,1,1,0,0,0,0
-6.53,-10.99,3.9,0,1,1,0,0,0,0
-6.21,-11.26,5.54,0,1,1,0,0,0,0
-6.41,-11.38,6.49,0,1,1,0,0,0,0
-7.14,-11.4,7.37,0,1,1,0,0,0,0
-8.44,-12.05,8.98,0,1,1,0,0,0,0
-7.96,-9.63,11.11,0,1,1,0,0,0,0
-7.0,-9.12,11.72,0,1,1,0,0,0,0
-3.63,-6.62,13.08,0,1,1,0,0,0,0
