roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
-1.01,-4.55,-14.3,0,0,1,0,0,0,0
-0.63,-4.98,-14.1,0,0,1,0,0,0,0
0.7,-5.88,-13.05,0,0,1,0,0,0,0
0.64,-7.64,-12.6,0,1,1,0,0,0,0
-0.14,-9.03,-11.69,0,1,1,0,0,0,0
-0.25,-9.29,-10.64,0,1,1,0,0,0,0
0.07,-9.54,-10.2,0,1,1,0,0,0,0
0.23,-9.7,-9.57,0,1,1,0,0,0,0
0.28,-9.9,-8.83,0,1,1,0,0,0,0
0.24,-10.05,-7.92,0,1,1,0,0,0,0
0.15,-10.17,-7.27,0,1,1,0,0,0,0
0.09,-10.15,-6.72,0,1,1,0,0,0,0
0.03,-10.1,-7.55,0,0,1,0,0,0,0
-0.12,-9.92,-6.58,0,0,1,0,0,0,0
-0.33,-9.83,-5.95,0,0,1,0,0,0,0
-0.31,-9.71,-4.44,0,0,1,0,0,0,0
-0.15,-9.22,-4.98,0,1,1,0,0,0,0
-0.1,-9.02,-4.4,0,1,1,0,0,0,0
-0.57,-8.45,-4.31,0,0,1,0,0,0,0
-0.82,-7.68,-5.23,0,1,1,0,0,0,0
-0.72,-6.94,-5.19,0,1,1,0,0,0,0
-0.34,-6.43,-4.85,0,1,1,0,0,0,0
-0.3,-6.16,-5.23,0,1,1,0,0,0,0
-0.04,-5.9,-5.31,0,1,1,0,0,0,0
0.19,-5.68,-5.46,0,1,1,0,0,0,0
0.07,-5.36,-6.48,0,1,1,0,0,0,0
-0.3,-5.04,-7.29,0,1,1,0,0,0,0
-1.94,-4.54,-9.08,0,1,1,0,0,0,0
-2.47,-4.47,-9.65,0,1,1,0,0,0,0
-2.5,-4.63,-9.89,0,1,1,0,0,0,0
-1.72,-4.65,-8.68,0,1,1,0,0,0,0
-2.58,-4.56,-8.88,0,1,1,0,0,0,0
-3.21,-4.52,-7.97,0,1,1,0,0,0,0
-1.37,-5.68,-5.01,0,1,1,0,0,0,0
-0.85,-6.33,-3.21,0,1,1,0,0,0,0
-0.49,-7.11,-2.12,0,1,1,0,0,0,0
-0.33,-7.65,-1.42,0,1,1,0,0,0,0
-0.17,-8.24,-1.16,0,1,1,0,0,0,0
-0.74,-8.9,-1.45,0,1,1,0,0,0,0
-1.11,-9.57,-1.8,0,1,1,0,0,0,0
-0.81,-11.48,-3.11,0,1,1,0,0,0,0
-0.23,-12.4,-3.36,0,1,1,0,0,0,0
0.47,-12.92,-2.17,0,0,1,0,0,0,0
0.04,-13.41,-4.15,0,0,1,0,0,0,0
-1.69,-8.46,-12.3,0,1,1,0,0,0,0
-2.34,-8.0,-12.03,0,1,1,0,0,0,0
-2.67,-7.57,-12.17,0,1,1,0,0,0,0
-2.67,-7.24,-12.03,0,1,1,0,0,0,0
-2.31,-6.94,-11.5,0,1,1,0,0,0,0
-1.9,-6.49,-10.32,0,1,1,0,0,0,0
-1.74,-5.91,-9.57,0,1,1,0,0,0,0
-1.17,-5.49,-8.45,0,1,1,0,0,0,0
-1.15,-5.02,-8.56,0,1,1,0,0,0,0
-0.65,-4.54,-7.78,0,1,1,0,0,0,0
-0.53,-4.26,-6.76,0,1,1,0,0,0,0
-0.51,-4.16,-6.33,0,1,1,0,0,0,0
-0.49,-4.2,-6.18,0,1,1,0,0,0,0
-0.66,-4.25,-6.37,0,1,1,0,0,0,0
-0.85,-4.29,-6.34,0,1,1,0,0,0,0
-1.35,-4.41,-6.03,0,1,1,0,0,0,0
-1.52,-4.47,-6.62,0,1,1,0,0,0,0
-1.5,-4.54,-8.26,0,0,1,0,0,0,0
-1.43,-4.64,-8.1,0,0,1,0,0,0,0
-1.23,-4.76,-8.21,0,0,1,0,0,0,0
-1.1,-4.83,-8.22,0,1,1,0,0,0,0
-1.08,-4.9,-8.0,0,1,1,0,0,0,0
-1.06,-4.73,-8.67,0,0,1,0,0,0,0
-1.09,-4.61,-9.0,0,1,1,0,0,0,0
-0.31,-4.7,-9.54,0,1,1,0,0,0,0
-0.35,-5.36,-9.85,0,1,1,0,0,0,0
-0.62,-6.45,-9.75,0,1,1,0,0,0,0
-1.69,-7.69,-10.56,0,0,1,0,0,0,0
-1.12,-11.59,-9.53,0,0,1,0,0,0,0
-0.66,-11.63,-8.18,0,0,1,0,0,0,0
-0.54,-11.49,-6.71,0,1,1,0,0,0,0
-0.52,-11.27,-6.04,0,0,1,0,0,0,0
-0.32,-11.02,-5.77,0,0,1,0,0,0,0
-0.2,-10.64,-5.64,0,0,1,0,0,0,0
-0.17,-10.26,-5.32,0,1,1,0,0,0,0
-0.13,-9.88,-4.72,0,1,1,0,0,0,0
-0.02,-9.03,-3.91,0,1,1,0,0,0,0
0.27,-8.17,-3.98,0,1,1,0,0,0,0
0.76,-6.94,-3.93,0,1,1,0,0,0,0
1.05,-6.35,-3.25,0,1,1,0,0,0,0
1.31,-5.82,-3.33,0,1,1,0,0,0,0
1.29,-5.36,-3.7,0,1,1,0,0,0,0
1.14,-4.89,-4.34,0,1,1,0,0,0,0
0.79,-4.43,-4.78,0,1,1,0,0,0,0
0.35,-3.97,-5.82,0,1,1,0,0,0,0
0.2,-3.69,-6.24,0,1,1,0,0,0,0
-0.1,-3.56,-6.92,0,1,1,0,0,0,0
-0.4,-3.62,-7.6,0,1,1,0,0,0,0
-0.82,-3.66,-8.87,0,1,1,0,0,0,0
-1.38,-3.8,-9.54,0,1,1,0,0,0,0
-2.01,-3.93,-10.74,0,0,1,0,0,0,0
-2.82,-4.13,-11.3,0,0,1,0,0,0,0
-3.05,-4.22,-10.97,0,0,1,0,0,0,0
-2.96,-4.46,-11.01,0,0,1,0,0,0,0
-3.98,-3.94,-11.56,0,1,1,0,0,0,0
-2.51,-2.99,-11.29,0,1,1,0,0,0,0
-0.6,-2.83,-10.03,0,1,1,0,0,0,0
0.19,-2.83,-9.03,0,1,1,0,0,0,0
0.07,-3.01,-8.99,0,1,1,0,0,0,0
-0.77,-3.74,-6.88,0,0,1,0,0,0,0
-0.29,-5.02,-6.47,0,0,1,0,0,0,0
3.34,-5.51,-2.53,0,0,1,0,0,0,0
3.88,-5.4,-2.07,0,0,1,0,0,0,0
3.32,-5.87,-1.75,0,0,1,0,0,0,0
2.66,-6.81,-1.51,0,0,1,0,0,0,0
1.48,-7.5,-4.67,0,0,1,0,0,0,0
0.89,-7.83,-5.23,0,1,1,0,0,0,0
0.35,-8.23,-5.97,0,0,1,0,0,0,0
-0.08,-8.81,-5.45,0,0,1,0,0,0,0
-0.21,-9.28,-5.72,0,1,1,0,0,0,0
-0.29,-9.61,-5.58,0,0,1,0,0,0,0
-0.65,-9.83,-6.35,0,0,1,0,0,0,0
-1.19,-9.7,-8.16,0,0,1,0,0,0,0
-2.09,-9.66,-8.74,0,0,1,0,0,0,0
-2.68,-9.48,-9.6,0,0,1,0,0,0,0
-3.03,-9.18,-11.06,0,0,1,0,0,0,0
-2.83,-8.76,-12.17,0,0,1,0,0,0,0
-2.73,-7.43,-12.69,0,0,1,0,0,0,0
-1.53,-4.83,-13.43,0,0,1,0,0,0,0
0.84,-3.67,-12.02,0,1,1,0,0,0,0
0.41,-3.62,-12.3,0,1,1,0,0,0,0
-1.39,-3.08,-14.4,0,1,1,0,0,0,0
-3.32,-3.93,-13.68,0,1,1,0,0,0,0
-2.71,-4.28,-12.7,0,1,1,0,0,0,0
-2.73,-4.49,-11.64,0,1,1,0,0,0,0
-2.66,-4.73,-10.66,0,1,1,0,0,0,0
-2.88,-5.04,-9.17,0,1,1,0,0,0,0
-2.72,-5.27,-7.54,0,1,1,0,0,0,0
-3.26,-5.69,-6.39,0,0,1,0,0,0,0
-2.46,-5.43,-4.86,0,0,1,0,0,0,0
-2.08,-5.26,-3.95,0,0,1,0,0,0,0
-1.98,-5.22,-2.5,0,1,1,0,0,0,0
-1.68,-5.06,-2.09,0,1,1,0,0,0,0
-1.64,-4.88,-2.21,0,1,1,0,0,0,0
-1.35,-4.77,-2.51,0,1,1,0,0,0,0
-1.29,-4.89,-3.05,0,1,1,0,0,0,0
-1.14,-5.09,-4.99,0,1,1,0,0,0,0
-1.37,-5.43,-6.98,0,1,1,0,0,0,0
-1.87,-5.81,-8.53,0,1,1,0,0,0,0
-2.97,-6.11,-10.28,0,1,1,0,0,0,0
-3.92,-6.0,-12.25,0,1,1,0,0,0,0
-3.8,-6.35,-13.46,0,0,1,0,0,0,0
-3.11,-6.81,-12.44,0,0,1,0,0,0,0
-2.69,-7.56,-12.21,0,0,1,0,0,0,0
-2.09,-8.58,-10.55,0,0,1,0,0,0,0
-1.2,-10.66,-9.9,0,1,1,0,0,0,0
-1.21,-10.88,-9.19,0,1,1,0,0,0,0
-1.19,-10.8,-8.61,0,1,1,0,0,0,0
-1.12,-10.71,-8.06,0,1,1,0,0,0,0
-0.14,-10.83,-6.86,0,1,1,0,0,0,0
0.34,-10.42,-5.46,0,1,1,0,0,0,0
0.73,-10.05,-3.81,0,0,1,0,0,0,0
0.77,-9.35,-2.46,0,1,1,0,0,0,0
0.45,-9.13,-1.34,0,1,1,0,0,0,0
0.05,-9.31,-0.49,0,1,1,0,0,0,0
-0.7,-9.78,0.31,0,1,1,0,0,0,0
-0.6,-9.7,1.65,0,1,1,0,0,0,0
-0.49,-9.1,3.33,0,1,1,0,0,0,0
-0.74,-8.33,4.86,0,1,1,0,0,0,0
-0.76,-8.11,6.45,0,1,1,0,0,0,0
-0.6,-8.22,6.88,0,1,1,0,0,0,0
-1.39,-8.29,8.14,0,1,1,0,0,0,0
-3.49,-8.65,8.13,0,1,1,0,0,0,0
-4.19,-8.35,9.69,0,1,1,0,0,0,0
-4.85,-8.43,10.41,0,1,1,0,0,0,0
-5.47,-8.81,10.98,0,1,1,0,0,0,0
-11.68,-1.39,75.74,0,1,0,0,0,0,1
-11.37,-1.83,76.58,0,1,0,0,0,0,1
-10.31,-2.15,75.55,0,1,0,0,0,0,1
8.27,-1.86,12.76,0,1,0,0,0,0,1
9.59,-0.37,10.12,0,1,0,0,0,0,1
10.49,0.98,8.2,0,1,0,0,0,0,1
11.51,2.1,7.68,0,1,0,0,0,0,1
13.3,2.7,8.12,0,1,0,0,0,0,1
15.77,1.8,13.23,0,1,0,0,0,0,1
0.46,-3.05,75.69,0,1,0,0,0,0,1
0.81,-3.31,75.89,0,1,0,0,0,0,1
0.61,-3.46,76.36,0,1,0,0,0,0,1
0.44,-3.61,76.16,0,1,0,0,0,0,1
0.13,-3.95,75.8,0,1,0,0,0,0,1
0.14,-4.26,77.08,0,1,0,0,0,0,1
0.51,-4.2,77.43,0,1,0,0,0,0,1
1.98,-4.11,78.33,0,1,0,0,0,0,1
2.43,-4.44,78.51,0,1,0,0,0,0,1
1.85,-4.75,78.62,0,1,0,0,0,0,1
1.3,-4.97,77.95,0,1,0,0,0,0,1
0.0,-4.98,77.02,0,1,0,0,0,0,1
0.46,-4.88,77.09,0,1,0,0,0,0,1
0.92,-5.1,77.43,0,1,0,0,0,0,1
0.8,-5.64,76.91,0,1,0,0,0,0,1
0.56,-5.94,76.22,0,1,0,0,0,0,1
0.01,-4.26,76.8,0,0,0,0,0,0,1
0.57,-4.28,77.09,0,0,0,0,0,0,1
0.22,-4.73,76.78,0,0,0,0,0,0,1
0.1,-5.0,76.74,0,0,0,0,0,0,1
0.14,-5.05,78.79,0,0,0,0,0,0,1
0.34,-4.79,80.33,0,0,0,0,0,0,1
1.35,-4.53,81.79,0,1,0,0,0,0,1
1.12,-4.4,82.82,0,1,0,0,0,0,1
-0.25,-4.67,83.23,0,1,0,0,0,0,1
-1.08,-5.44,84.06,0,1,0,0,0,0,1
-0.9,-6.14,84.89,0,1,0,0,0,0,1
0.24,-6.37,86.03,0,1,0,0,0,0,1
1.23,-6.52,86.65,0,1,0,0,0,0,1
1.04,-6.62,87.48,0,1,0,0,0,0,1
0.53,-6.64,87.4,0,1,0,0,0,0,1
0.83,-6.36,87.32,0,1,0,0,0,0,1
0.96,-5.82,87.06,0,1,0,0,0,0,1
0.11,-4.96,87.15,0,1,0,0,0,0,1
-1.67,-4.16,86.1,0,1,0,0,0,0,1
-1.54,-3.09,87.24,0,1,0,0,0,0,1
-1.45,-3.17,88.06,0,1,0,0,0,0,1
-1.99,-3.34,88.02,0,1,0,0,0,0,1
-1.59,-3.53,88.32,0,1,0,0,1,0,0
-0.77,-3.9,88.78,0,1,0,0,1,0,0
0.18,-4.26,89.52,0,1,0,0,1,0,0
0.52,-4.26,89.61,0,1,0,0,1,0,0
0.49,-4.02,89.66,0,1,0,0,1,0,0
0.15,-3.83,89.76,0,1,0,0,1,0,0
-0.45,-3.91,89.35,0,1,0,0,1,0,0
-0.54,-4.4,89.57,0,1,0,0,1,0,0
-0.5,-4.48,89.45,0,1,0,0,1,0,0
-0.56,-4.16,89.4,0,1,0,0,1,0,0
-0.54,-4.04,89.61,0,1,0,0,1,0,0
-0.54,-4.05,89.7,0,1,0,0,1,0,0
-0.58,-3.93,89.42,0,1,0,0,1,0,0
-0.85,-4.14,89.71,0,1,0,0,1,0,0
-0.54,-2.75,90.69,0,1,0,0,1,0,0
-0.43,-2.06,90.78,0,1,0,0,1,0,0
-0.92,-1.93,90.22,0,1,0,0,1,0,0
-1.98,-2.11,89.24,0,1,0,0,1,0,0
-2.77,-2.2,88.74,0,1,0,0,1,0,0
-2.78,-2.65,87.69,0,0,0,0,1,0,0
-2.58,-2.69,87.07,0,0,0,0,1,0,0
3.67,-1.73,88.47,0,0,0,0,1,0,0
12.63,-1.02,88.4,0,0,0,0,1,0,0
19.83,-0.31,88.25,0,1,0,0,1,0,0
24.6,0.61,89.78,0,0,0,0,1,0,0
29.27,2.48,89.49,0,0,0,0,1,0,0
35.24,5.0,88.82,0,0,0,0,1,0,0
36.36,4.18,87.73,0,1,0,0,1,0,0
35.78,3.17,86.55,0,1,0,0,1,0,0
33.71,1.63,86.51,0,1,0,0,1,0,0
32.56,1.39,85.25,0,1,0,0,1,0,0
32.01,0.65,83.71,0,1,0,0,1,0,0
31.53,0.11,84.34,0,1,0,0,1,0,0
33.63,1.14,85.02,0,1,0,0,1,0,0
36.09,2.74,86.4,0,1,0,0,1,0,0
36.15,2.73,86.97,0,1,0,0,1,0,0
35.89,2.74,86.4,0,1,0,0,1,0,0
35.48,2.49,86.29,0,1,0,0,1,0,0
36.15,2.62,86.46,0,1,0,0,1,0,0
37.3,2.94,86.76,0,1,0,0,1,0,0
38.19,2.92,88.2,0,1,0,0,1,0,0
35.18,2.34,90.77,0,1,0,0,1,0,0
27.76,2.19,92.63,0,1,0,0,1,0,0
14.65,-1.98,92.74,0,1,0,0,1,0,0
9.74,-3.53,94.69,0,1,0,0,1,0,0
5.72,-4.87,94.93,0,1,0,0,1,0,0
-6.83,-7.68,95.39,0,1,0,0,1,0,0
-12.23,-8.93,94.45,0,1,0,0,1,0,0
-21.94,-11.74,94.17,0,1,0,0,1,0,0
-25.94,-12.32,92.81,0,1,0,0,1,0,0
-27.94,-12.92,93.76,0,1,0,0,1,0,0
-29.31,-13.28,92.94,0,1,0,0,1,0,0
-29.05,-13.68,94.26,0,1,0,0,1,0,0
-28.31,-13.7,94.58,0,1,0,0,1,0,0
-27.66,-13.73,94.74,0,1,0,0,1,0,0
-26.03,-13.66,95.87,0,1,0,0,1,0,0
-26.06,-13.58,95.65,0,1,0,0,1,0,0
-27.23,-13.37,94.68,0,1,0,0,1,0,0
-27.54,-13.18,93.34,0,1,0,0,1,0,0
-26.9,-13.12,93.19,0,1,0,0,1,0,0
-25.01,-13.3,93.37,0,1,0,0,1,0,0
-23.33,-13.19,93.12,0,1,0,0,1,0,0
-21.94,-12.85,92.96,0,1,0,0,1,0,0
-21.1,-12.6,92.35,0,1,0,0,1,0,0
-19.22,-12.11,92.6,0,1,0,0,1,0,0
-17.12,-11.09,93.08,0,1,0,0,1,0,0
-15.84,-9.07,93.95,0,0,0,0,1,0,0
-14.6,-6.41,95.64,0,1,0,0,1,0,0
-13.47,-3.83,95.08,0,0,0,0,1,0,0
-11.69,-1.45,93.14,0,0,0,0,1,0,0
-10.7,-1.29,94.68,0,0,0,0,1,0,0
-9.21,-0.11,95.86,0,1,0,0,1,0,0
-7.65,1.35,95.87,0,1,0,0,1,0,0
-6.64,1.64,95.81,0,1,0,0,1,0,0
-6.59,0.61,95.14,0,0,0,0,1,0,0
-6.93,-0.25,94.58,0,0,0,0,1,0,0
-6.96,-0.56,94.58,0,0,0,0,1,0,0
-6.88,-0.62,94.51,0,0,0,0,1,0,0
-6.01,-0.92,93.2,0,1,0,0,1,0,0
-5.57,-2.21,93.78,0,1,0,0,1,0,0
-4.96,-4.79,92.3,0,1,0,0,1,0,0
-3.57,-12.2,89.95,0,1,0,0,1,0,0
-2.98,-13.58,89.79,0,1,0,0,1,0,0
-2.33,-14.28,89.66,0,1,0,0,1,0,0
-1.21,-13.22,88.86,0,1,0,0,1,0,0
-0.9,-10.23,90.33,0,1,0,0,1,0,0
-1.41,-7.36,90.26,0,1,0,0,1,0,0
-2.27,-2.57,89.76,0,1,0,0,1,0,0
-1.95,-1.24,89.7,0,1,0,0,1,0,0
-1.69,-0.38,90.1,0,1,0,0,1,0,0
-1.83,-0.96,90.63,0,1,0,0,1,0,0
-2.12,-1.14,90.39,0,0,0,0,1,0,0
-2.32,-1.11,90.02,0,0,0,0,1,0,0
-2.34,-1.08,89.55,0,0,0,0,1,0,0
-2.46,-1.12,89.09,0,1,0,0,1,0,0
-2.38,-1.32,89.8,0,0,0,0,1,0,0
-2.35,-1.62,89.65,0,1,0,0,1,0,0
-2.31,-2.05,90.62,0,1,0,0,1,0,0
-2.24,-2.23,90.34,0,1,0,0,1,0,0
-2.09,-2.21,90.12,0,1,0,0,1,0,0
-2.2,-2.11,90.11,0,1,0,0,1,0,0
-2.37,-2.27,90.35,0,1,0,0,1,0,0
-2.44,-2.57,90.77,0,1,0,0,1,0,0
-2.49,-2.34,90.54,0,1,0,0,1,0,0
-2.43,-1.35,90.19,0,1,0,0,1,0,0
-2.91,-0.83,90.62,0,1,0,0,1,0,0
-2.85,-0.74,91.31,0,1,0,0,1,0,0
-2.99,1.16,91.92,0,1,0,0,1,0,0
-3.12,3.28,91.88,0,1,0,0,1,0,0
-3.39,4.88,92.15,0,1,0,0,1,0,0
-3.65,6.17,93.41,0,1,0,0,1,0,0
-3.68,7.07,93.62,0,1,0,0,1,0,0
-3.93,9.34,94.52,0,1,0,0,1,0,0
-3.77,10.5,94.43,0,1,0,0,1,0,0
-3.57,11.47,95.39,0,1,0,0,1,0,0
-3.42,11.95,96.26,0,1,0,0,1,0,0
-3.48,12.49,95.99,0,1,0,0,1,0,0
-2.72,13.58,96.74,0,1,0,0,0,0,1
-3.21,13.94,96.84,0,1,0,0,0,0,1
-3.69,14.49,96.24,0,1,0,0,0,0,1
-4.45,15.15,96.29,0,1,0,0,0,0,1
-4.66,15.85,96.08,0,1,0,0,0,0,1
-4.68,16.6,96.12,0,1,0,0,0,0,1
-4.61,17.07,96.17,0,1,0,0,0,0,1
-4.51,17.43,96.13,0,1,0,0,0,0,1
-4.4,17.48,96.56,0,1,0,0,0,0,1
-4.06,17.7,97.37,0,1,0,0,0,0,1
-3.96,17.76,97.47,0,1,0,0,0,0,1
-4.02,17.71,96.83,0,1,0,0,0,0,1
-4.83,17.78,96.57,0,1,0,0,0,0,1
-4.68,17.65,96.38,0,1,0,0,0,0,1
-4.37,17.58,97.43,0,1,0,0,0,0,1
-4.24,17.7,96.49,0,1,0,0,0,0,1
-4.33,17.82,97.07,0,1,0,0,0,0,1
-4.21,17.48,96.43,0,1,0,0,0,0,1
-4.25,17.31,96.17,0,1,0,0,0,0,1
-4.23,16.99,96.16,0,1,0,0,0,0,1
-4.14,16.79,97.21,0,1,0,0,0,0,1
-4.21,16.96,97.48,0,1,0,0,0,0,1
-4.3,17.11,97.05,0,1,0,0,0,0,1
-4.39,16.86,97.01,0,1,0,0,0,0,1
-4.53,14.63,98.21,0,1,0,0,0,0,1
-4.35,23.15,101.29,0,0,0,0,0,1,0
-5.36,24.2,98.98,0,1,0,0,0,1,0
-7.01,24.32,99.97,0,0,0,0,0,1,0
-7.3,24.0,101.97,0,0,0,0,0,1,0
-7.57,24.41,102.6,0,0,0,0,0,1,0
-7.03,26.88,103.12,0,0,0,0,0,1,0
-6.78,29.95,99.15,0,0,0,0,0,1,0
-5.12,31.92,98.07,0,1,0,0,0,1,0
-3.38,33.02,102.2,0,0,0,0,0,1,0
-3.31,32.87,103.08,0,1,0,0,0,1,0
-3.9,32.55,102.4,0,0,0,0,0,1,0
-4.38,32.81,103.6,0,1,0,0,0,1,0
-4.11,32.94,104.17,0,1,0,0,0,1,0
-4.18,32.4,103.92,0,1,0,0,0,1,0
-4.32,31.97,103.34,0,1,0,0,0,1,0
-4.6,31.36,102.79,0,1,0,0,0,1,0
-4.81,32.13,101.69,0,1,0,0,0,1,0
-4.89,31.78,102.67,0,1,0,0,0,1,0
-4.7,31.77,103.07,0,0,0,0,0,1,0
-4.71,31.04,102.08,0,0,0,0,0,1,0
-4.71,30.74,101.42,0,0,0,0,0,1,0
-4.67,31.1,101.53,0,0,0,0,0,1,0
-4.0,31.5,102.97,0,0,0,0,0,1,0
-3.56,31.39,104.85,0,0,0,0,0,1,0
-12.62,26.91,106.11,0,1,0,0,0,1,0
-16.8,27.98,104.85,0,1,0,0,0,1,0
-22.91,28.47,104.43,0,1,0,0,0,1,0
-26.26,27.68,103.43,0,1,0,0,0,1,0
-32.55,24.98,103.09,0,0,0,0,0,1,0
-35.04,23.66,103.42,0,0,0,0,0,1,0
-34.45,22.16,104.53,0,1,0,0,0,1,0
-4.95,25.77,103.05,0,0,0,0,0,1,0
-6.36,27.19,95.9,0,0,0,0,0,1,0
-5.72,27.92,95.28,0,1,0,0,0,1,0
-4.77,27.97,95.79,0,1,0,0,0,1,0
-4.41,28.2,96.42,0,1,0,0,0,1,0
-3.62,28.08,97.59,0,1,0,0,0,1,0
-2.95,27.89,97.76,0,1,0,0,0,1,0
-2.56,27.55,97.94,0,1,0,0,0,1,0
-2.82,27.34,97.95,0,1,0,0,0,1,0
-3.36,27.18,98.51,0,1,0,0,0,1,0
-3.61,27.17,98.33,0,1,0,0,0,1,0
-4.04,27.23,98.16,0,1,0,0,0,1,0
-3.95,27.08,98.8,0,1,0,0,0,1,0
-3.69,27.02,98.48,0,1,0,0,0,1,0
-3.55,27.05,98.37,0,1,0,0,0,1,0
-3.59,27.11,98.88,0,1,0,0,0,1,0
-3.62,27.5,98.07,0,1,0,0,0,1,0
-4.16,27.68,98.43,0,1,0,0,0,1,0
-4.17,27.58,98.65,0,1,0,0,0,1,0
-3.71,26.94,99.29,0,1,0,0,0,1,0
-3.63,26.46,99.98,0,1,0,0,0,1,0
-4.58,26.41,99.59,0,1,0,0,0,1,0
-4.68,27.71,99.14,0,1,0,0,0,1,0
-3.91,28.15,98.97,0,1,0,0,0,1,0
-2.96,28.19,99.21,0,1,0,0,0,1,0
-3.09,27.49,99.09,0,1,0,0,0,1,0
-3.99,25.71,99.12,0,1,0,0,0,1,0
-4.48,22.67,100.14,0,1,0,0,0,1,0
-3.88,18.85,103.85,0,1,0,0,0,1,0
-3.74,20.04,103.91,0,1,0,0,0,1,0
-4.12,22.98,103.24,0,1,0,0,0,1,0
-5.02,25.12,102.46,0,1,0,0,0,1,0
-5.52,26.7,103.05,0,1,0,0,0,1,0
-4.99,29.31,103.58,0,1,0,0,0,1,0
-3.89,34.87,102.81,0,1,0,0,0,1,0
-3.49,39.12,99.53,0,0,0,0,0,1,0
-3.74,36.1,99.18,0,0,0,0,0,1,0
-3.96,32.27,102.16,0,0,0,0,0,1,0
-4.2,28.57,103.09,0,0,0,0,0,1,0
-3.72,25.73,103.01,0,0,0,0,0,1,0
-3.1,23.2,103.66,0,1,0,0,0,1,0
-3.27,22.03,102.84,0,1,0,0,0,1,0
-3.27,20.79,102.88,0,1,0,0,0,1,0
-3.07,19.94,102.33,0,1,0,0,0,1,0
-2.9,18.2,102.79,0,1,0,0,0,1,0
-2.85,17.67,102.86,0,1,0,0,0,1,0
-3.37,17.74,102.53,0,1,0,0,0,1,0
-2.96,17.81,102.16,0,1,0,0,0,1,0
-2.96,18.14,101.6,0,1,0,0,0,1,0
-2.54,18.33,101.11,0,1,0,0,0,1,0
-2.3,18.81,101.48,0,1,0,0,0,1,0
-2.71,19.5,100.58,0,1,0,0,0,1,0
-3.12,19.93,99.8,0,1,0,0,0,1,0
-3.08,20.35,99.18,0,1,0,0,0,1,0
-2.7,21.14,96.11,0,0,0,0,0,1,0
-2.52,21.46,92.46,0,1,0,0,0,1,0
-2.58,22.47,91.94,0,1,0,0,0,1,0
-2.77,23.03,91.59,0,1,0,0,0,1,0
-2.86,22.74,91.2,0,1,0,0,0,1,0
-3.04,20.85,91.21,0,1,0,0,0,1,0
-3.42,20.22,90.94,0,1,0,0,0,1,0
-2.52,19.37,91.65,0,1,0,0,0,1,0
-0.89,17.56,92.59,0,1,0,0,0,1,0
0.8,14.87,96.32,0,1,0,0,0,1,0
0.26,14.02,97.23,0,0,0,0,0,1,0
-0.18,10.73,97.22,0,1,0,0,0,0,1
-1.0,8.07,99.24,0,1,0,0,0,0,1
-1.31,6.99,98.1,0,1,0,0,0,0,1
-0.76,4.58,97.86,0,1,0,0,0,0,1
-0.43,2.03,98.32,0,1,0,0,0,0,1
-0.38,-0.35,97.97,0,1,0,0,0,0,1
-0.76,-2.48,97.89,0,1,0,0,0,0,1
-1.33,-5.89,96.88,0,1,0,0,0,0,1
-0.64,-6.39,96.64,0,1,0,0,0,0,1
-0.42,-6.51,96.9,0,1,0,0,0,0,1
-0.41,-6.17,96.75,0,1,0,0,0,0,1
-1.07,-5.59,95.95,0,1,0,0,0,0,1
-1.5,-4.54,95.55,0,1,0,0,0,0,1
-1.56,-3.72,95.56,0,1,0,0,0,0,1
-1.36,-3.02,95.56,0,1,0,0,0,0,1
-1.37,-2.94,95.56,0,1,0,0,0,0,1
-1.34,-3.36,93.19,0,0,0,0,0,0,1
-2.33,-6.52,90.67,0,1,0,0,0,0,1
-2.59,-6.12,89.42,0,1,0,0,0,0,1
-2.51,-3.51,90.68,0,0,0,0,0,0,1
-2.8,-2.24,90.63,0,1,0,0,0,0,1
-3.38,-1.67,90.0,0,1,0,0,0,0,1
-3.46,-1.61,89.73,0,1,0,0,0,0,1
-2.86,-1.5,90.88,0,1,0,0,0,0,1
-2.79,-1.54,90.87,0,1,0,0,0,0,1
-2.89,-1.47,89.92,0,1,0,0,1,0,0
-2.86,-1.78,90.26,0,1,0,0,1,0,0
-2.38,-2.35,90.56,0,1,0,0,1,0,0
-1.54,-3.32,90.76,0,1,0,0,1,0,0
-1.37,-3.57,90.61,0,1,0,0,1,0,0
-1.53,-3.81,90.11,0,1,0,0,1,0,0
-1.55,-3.88,90.56,0,1,0,0,1,0,0
-1.68,-3.61,92.03,0,0,0,0,1,0,0
-2.06,-2.64,92.97,0,1,0,0,1,0,0
-2.19,-2.47,91.71,0,0,0,0,1,0,0
-2.2,-2.62,91.25,0,0,0,0,1,0,0
-2.22,-2.96,90.98,0,0,0,0,1,0,0
-2.18,-2.85,91.36,0,0,0,0,1,0,0
-2.15,-2.74,91.87,0,0,0,0,1,0,0
-2.19,-2.58,91.24,0,0,0,0,1,0,0
-1.83,-2.57,90.55,0,0,0,0,1,0,0
-1.92,-3.11,90.46,0,1,0,0,1,0,0
-2.24,-3.37,90.29,0,0,0,0,1,0,0
-2.46,-3.62,89.75,0,0,0,0,1,0,0
-1.44,-5.38,92.8,0,0,0,0,1,0,0
-1.52,-5.34,92.11,0,0,0,0,1,0,0
-1.83,-4.43,91.2,0,1,0,0,1,0,0
