roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
-4.01,26.5,103.63,0,1,0,0,0,1,0
-4.03,27.04,102.32,0,0,0,0,0,1,0
-4.79,28.02,100.95,0,0,0,0,0,1,0
-5.42,28.14,99.58,0,0,0,0,0,1,0
-4.34,27.69,101.33,0,0,0,0,0,1,0
-3.09,27.11,104.25,0,0,0,0,0,1,0
-2.92,27.22,103.17,0,0,0,0,0,1,0
-6.85,28.03,100.14,0,1,0,0,0,1,0
-10.31,29.18,97.12,0,1,0,0,0,1,0
-14.54,29.52,93.22,0,1,0,0,0,1,0
-8.31,26.36,101.66,0,1,0,0,0,1,0
-9.33,23.58,97.38,0,1,0,0,0,1,0
-12.11,23.71,91.44,0,1,0,0,0,1,0
-10.2,23.69,92.15,0,1,0,0,0,1,0
-5.91,23.51,95.44,0,1,0,0,0,1,0
-2.78,24.82,97.64,0,1,0,0,0,1,0
-1.37,25.99,97.57,0,1,0,0,0,1,0
-1.19,26.41,97.67,0,1,0,0,0,1,0
-1.46,26.39,97.17,0,1,0,0,0,1,0
-2.0,26.42,91.28,0,0,0,0,0,1,0
-1.97,26.19,86.84,0,1,0,0,0,1,0
-2.8,25.68,86.87,0,1,0,0,0,1,0
-2.63,25.16,87.19,0,1,0,0,0,1,0
-2.93,24.89,87.59,0,1,0,0,0,1,0
-2.12,25.32,88.19,0,1,0,0,0,1,0
-1.6,26.36,87.92,0,1,0,0,0,1,0
-0.83,27.27,88.05,0,1,0,0,0,1,0
-1.07,27.7,87.92,0,1,0,0,0,1,0
-1.37,27.85,87.4,0,1,0,0,0,1,0
-1.81,27.29,87.18,0,1,0,0,0,1,0
-2.39,26.67,87.49,0,1,0,0,0,1,0
-2.33,26.78,87.19,0,1,0,0,0,1,0
-1.33,27.48,87.45,0,1,0,0,0,1,0
-1.9,27.8,86.12,0,1,0,0,0,1,0
-3.93,27.26,84.88,0,1,0,0,0,1,0
-5.19,26.96,84.15,0,1,0,0,0,1,0
-3.66,26.88,85.06,0,1,0,0,0,1,0
-1.11,26.62,87.26,0,1,0,0,0,1,0
0.94,26.09,88.44,0,1,0,0,0,1,0
-1.27,25.76,86.39,0,1,0,0,0,1,0
-3.05,26.18,85.06,0,1,0,0,0,1,0
-1.15,27.8,85.41,0,1,0,0,0,1,0
0.14,28.62,89.4,0,0,0,0,0,1,0
0.02,28.23,88.71,0,1,0,0,0,1,0
0.24,27.75,89.53,0,1,0,0,0,1,0
0.4,27.73,91.11,0,0,0,0,0,1,0
-0.02,27.86,91.15,0,1,0,0,0,1,0
-0.46,27.66,89.73,0,0,0,0,0,1,0
0.59,28.16,91.77,0,0,0,0,0,1,0
0.92,27.85,91.95,0,0,0,0,0,1,0
-0.79,27.36,90.14,0,0,0,0,0,1,0
-1.05,27.62,91.41,0,0,0,0,0,1,0
-0.44,27.65,91.28,0,1,0,0,0,1,0
-0.12,28.07,88.97,0,0,0,0,0,1,0
-0.39,28.44,87.39,0,1,0,0,0,1,0
-0.34,28.88,87.22,0,1,0,0,0,1,0
-0.39,28.8,86.76,0,1,0,0,0,1,0
-0.17,28.46,86.71,0,1,0,0,0,1,0
0.27,28.25,86.33,0,1,0,0,0,1,0
0.6,27.9,86.58,0,1,0,0,0,1,0
1.18,27.5,86.42,0,1,0,0,0,1,0
0.56,27.11,85.96,0,1,0,0,0,1,0
-0.81,26.95,84.31,0,1,0,0,0,1,0
-1.83,27.03,83.29,0,1,0,0,0,1,0
-1.99,27.47,83.04,0,1,0,0,0,1,0
-1.13,28.62,82.16,0,1,0,0,0,1,0
0.27,29.86,84.74,0,0,0,0,0,1,0
-0.37,29.4,84.33,0,1,0,0,0,1,0
-1.6,29.36,83.8,0,1,0,0,0,1,0
-1.38,28.79,84.17,0,1,0,0,0,1,0
-0.54,28.65,84.07,0,1,0,0,0,1,0
-1.45,28.39,82.09,0,1,0,0,0,1,0
-3.15,27.94,80.21,0,1,0,0,0,1,0
-3.22,28.82,79.36,0,1,0,0,0,1,0
-2.04,30.33,78.24,0,1,0,0,0,1,0
-0.95,30.61,78.24,0,1,0,0,0,1,0
-0.51,30.18,78.39,0,1,0,0,0,1,0
-0.08,28.76,78.37,0,1,0,0,0,1,0
0.77,28.41,78.72,0,1,0,0,0,1,0
1.63,28.23,78.81,0,1,0,0,0,1,0
2.0,28.37,78.93,0,1,0,0,0,1,0
2.22,27.84,79.3,0,1,0,0,0,1,0
2.72,27.5,80.23,0,1,0,0,0,1,0
1.71,27.4,79.96,0,1,0,0,0,1,0
0.24,28.19,79.02,0,1,0,0,0,1,0
-1.32,29.03,77.66,0,1,0,0,0,1,0
-2.18,29.65,76.89,0,1,0,0,0,1,0
-2.25,28.87,77.49,0,1,0,0,0,1,0
-0.87,29.59,78.65,0,1,0,0,0,1,0
-0.15,29.29,78.47,0,1,0,0,0,1,0
-1.49,28.01,78.22,0,1,0,0,0,1,0
-2.67,27.19,78.28,0,1,0,0,0,1,0
-2.75,26.59,78.06,0,1,0,0,0,1,0
-3.7,26.21,78.22,0,1,0,0,0,1,0
-4.73,26.6,77.76,0,1,0,0,0,1,0
-1.32,27.92,80.52,0,0,0,0,0,1,0
1.38,29.14,81.46,0,1,0,0,0,1,0
1.43,28.91,85.52,0,0,0,0,0,1,0
-1.03,28.06,85.69,0,1,0,0,0,1,0
-3.92,26.17,79.39,0,0,0,0,0,1,0
-4.55,24.51,81.24,0,0,0,0,0,1,0
-2.31,26.2,85.88,0,0,0,0,0,1,0
-0.16,28.81,85.55,0,0,0,0,0,1,0
0.45,30.77,85.36,0,1,0,0,0,1,0
0.6,31.45,85.09,0,1,0,0,0,1,0
0.17,32.73,85.25,0,1,0,0,0,1,0
-0.05,33.87,84.46,0,1,0,0,0,1,0
-0.43,35.54,84.0,0,1,0,0,0,1,0
-0.58,35.28,83.01,0,1,0,0,0,1,0
-0.29,34.7,84.15,0,1,0,0,0,1,0
-0.53,35.71,82.42,0,0,0,0,0,1,0
-0.66,36.08,80.81,0,1,0,0,0,1,0
-0.54,35.82,81.83,0,0,0,0,0,1,0
-0.02,35.43,82.48,0,1,0,0,0,1,0
-1.2,34.11,82.82,0,0,0,0,0,1,0
-1.7,33.55,82.88,0,1,0,0,0,1,0
-1.18,33.79,83.27,0,1,0,0,0,1,0
-0.45,33.89,83.3,0,1,0,0,0,1,0
-0.84,32.82,83.01,0,1,0,0,0,1,0
-2.41,31.8,82.63,0,1,0,0,0,1,0
-0.24,31.96,84.81,0,1,0,0,0,1,0
2.52,31.81,87.36,0,1,0,0,0,1,0
3.37,31.07,88.54,0,1,0,0,0,1,0
3.23,30.25,90.08,0,1,0,0,0,1,0
3.67,30.2,91.68,0,1,0,0,0,1,0
3.05,31.04,92.19,0,1,0,0,0,1,0
1.32,29.94,91.74,0,1,0,0,0,1,0
-0.05,32.07,93.23,0,1,0,0,0,1,0
2.35,35.25,95.45,0,1,0,0,0,1,0
3.4,33.25,97.8,0,1,0,0,0,1,0
1.84,29.79,99.39,0,1,0,0,0,1,0
-1.87,27.15,99.22,0,1,0,0,0,1,0
-4.25,26.79,99.65,0,1,0,0,0,1,0
-4.52,27.5,100.34,0,1,0,0,0,1,0
-4.11,26.99,101.03,0,1,0,0,0,1,0
-4.36,25.81,102.58,0,1,0,0,0,1,0
-4.06,24.62,103.45,0,1,0,0,0,1,0
-4.33,24.47,102.94,0,1,0,0,0,1,0
-4.34,25.3,102.62,0,1,0,0,0,1,0
-2.41,28.99,101.4,0,1,0,0,0,1,0
-1.68,29.36,101.2,0,1,0,0,0,1,0
-1.05,28.36,103.25,0,1,0,0,0,1,0
-0.84,28.45,103.3,0,1,0,0,0,1,0
-0.9,30.0,102.79,0,1,0,0,0,1,0
0.35,32.81,102.17,0,1,0,0,0,1,0
0.91,33.6,102.12,0,1,0,0,0,1,0
1.62,32.04,103.55,0,1,0,0,0,1,0
2.19,30.64,104.71,0,1,0,0,0,1,0
2.85,29.72,105.59,0,1,0,0,0,1,0
3.02,30.17,105.48,0,1,0,0,0,1,0
2.17,31.11,104.56,0,1,0,0,0,1,0
1.01,33.24,102.06,0,1,0,0,0,1,0
-0.16,34.42,100.3,0,1,0,0,0,1,0
0.18,34.27,100.03,0,1,0,0,0,1,0
0.57,33.55,101.64,0,1,0,0,0,1,0
0.91,32.65,102.13,0,1,0,0,0,1,0
0.88,32.52,102.19,0,1,0,0,0,1,0
1.11,33.26,101.79,0,1,0,0,0,1,0
0.99,33.36,101.84,0,1,0,0,0,1,0
1.25,32.99,101.95,0,1,0,0,0,1,0
1.31,32.03,102.39,0,1,0,0,0,1,0
1.65,31.73,101.93,0,1,0,0,0,1,0
1.67,31.08,102.33,0,1,0,0,0,1,0
1.46,30.15,102.25,0,1,0,0,0,1,0
1.2,29.27,103.01,0,1,0,0,0,1,0
1.59,30.35,105.3,0,0,0,0,0,1,0
1.68,32.33,104.18,0,0,0,0,0,1,0
1.23,33.92,102.56,0,1,0,0,0,1,0
0.66,33.88,101.65,0,0,0,0,0,1,0
0.51,33.07,103.47,0,0,0,0,0,1,0
0.59,32.77,105.01,0,0,0,0,0,1,0
1.28,33.31,104.96,0,0,0,0,0,1,0
0.45,33.79,103.19,0,0,0,0,0,1,0
0.21,34.66,102.16,0,0,0,0,0,1,0
0.93,35.63,103.24,0,0,0,0,0,1,0
1.67,36.08,103.35,0,1,0,0,0,1,0
1.86,35.62,103.98,0,1,0,0,0,1,0
1.14,35.0,104.07,0,1,0,0,0,1,0
1.73,34.85,104.07,0,1,0,0,0,1,0
2.04,34.45,103.01,0,0,0,0,0,1,0
1.93,34.84,102.75,0,1,0,0,0,1,0
1.5,35.08,102.55,0,1,0,0,0,1,0
1.62,35.48,102.02,0,0,0,0,0,1,0
1.99,35.51,101.34,0,0,0,0,0,1,0
2.02,35.01,102.74,0,0,0,0,0,1,0
1.54,34.82,102.44,0,1,0,0,0,1,0
1.27,34.54,100.98,0,0,0,0,0,1,0
1.38,33.97,102.05,0,0,0,0,0,1,0
1.52,32.82,103.7,0,0,0,0,0,1,0
2.77,41.01,85.73,0,1,0,0,0,1,0
4.53,39.45,85.47,0,1,0,0,0,1,0
5.39,37.22,83.51,0,1,0,0,0,1,0
3.77,33.06,82.44,0,1,0,0,0,1,0
4.14,29.62,82.95,0,1,0,0,0,1,0
4.27,21.9,84.38,0,1,0,0,0,1,0
3.28,18.91,83.56,0,1,0,0,0,1,0
1.51,15.41,82.34,0,1,0,0,0,1,0
1.72,12.15,81.81,0,1,0,0,0,0,1
3.71,9.24,82.7,0,1,0,0,0,0,1
3.41,4.58,82.25,0,1,0,0,0,0,1
2.4,-1.51,80.63,0,1,0,0,0,0,1
1.43,-4.81,79.95,0,1,0,0,0,0,1
0.05,-7.61,78.69,0,1,0,0,0,0,1
0.16,-10.91,79.67,0,1,0,0,0,0,1
-2.22,-3.92,12.78,0,1,0,0,0,0,1
-2.86,-4.1,10.69,0,1,0,0,0,0,1
-3.5,-5.11,7.29,0,1,0,0,0,0,1
-6.13,-6.2,2.98,0,1,0,0,0,0,1
-8.35,-8.37,0.2,0,1,0,0,0,0,1
-8.38,-10.63,-1.6,1,1,0,0,0,0,1
-8.08,-9.7,-0.86,1,1,0,0,0,0,1
-7.28,-9.77,0.17,1,1,0,0,0,0,1
-7.78,-11.02,-2.71,1,1,0,0,0,0,1
-7.42,-11.68,-1.28,1,1,0,0,0,0,1
-7.28,-12.35,-6.06,1,1,0,0,0,0,1
-7.01,-12.42,-6.19,1,1,0,0,0,0,1
-2.34,-13.14,-1.13,1,1,0,0,0,0,1
-0.15,-12.42,-6.94,1,1,0,0,0,0,1
-0.18,-8.19,-1.36,1,1,0,0,0,0,1
-0.23,-6.77,1.92,1,1,0,0,0,0,1
-1.23,-6.84,1.3,1,1,0,0,0,0,1
-2.16,-7.31,1.79,1,0,0,0,0,0,1
-2.34,-8.24,-0.01,1,0,0,0,0,0,1
-2.93,-8.48,-1.25,1,1,0,0,0,0,1
-3.46,-9.07,-1.13,1,1,0,0,0,0,1
-3.79,-9.87,-1.38,1,0,0,0,0,0,1
-4.27,-10.27,-2.27,1,1,0,0,0,0,1
-4.4,-10.3,-2.76,1,0,0,0,0,0,1
-4.02,-10.38,-1.01,1,1,0,0,0,0,1
-3.66,-10.65,-0.31,1,0,0,0,0,0,1
-3.03,-10.78,0.71,1,1,0,0,0,0,1
-2.28,-10.69,1.42,1,1,0,0,0,0,1
-2.36,-10.71,2.5,1,1,0,0,0,0,1
-0.83,-1.0,2.58,0,1,0,0,0,0,1
-0.77,-0.67,3.04,0,1,0,0,0,0,1
-1.25,-0.59,2.7,0,1,0,0,0,0,1
-2.08,-0.58,3.09,0,1,0,0,0,0,1
-2.9,-0.62,2.73,0,1,0,0,0,0,1
-3.65,-0.8,2.54,0,1,1,0,0,0,0
-3.66,-0.99,2.81,0,1,1,0,0,0,0
-3.16,-1.01,3.18,0,1,1,0,0,0,0
-3.22,-1.02,3.58,0,1,1,0,0,0,0
-3.3,-0.97,3.18,0,1,1,0,0,0,0
-4.27,-0.86,2.67,0,1,1,0,0,0,0
-4.9,-0.84,2.35,0,1,1,0,0,0,0
-5.17,-1.2,1.88,0,1,1,0,0,0,0
-4.89,-1.32,1.76,0,1,1,0,0,0,0
-4.67,-0.96,1.58,0,1,1,0,0,0,0
-4.24,-0.28,1.87,0,1,1,0,0,0,0
-4.15,0.93,-4.39,0,0,1,0,0,0,0
-3.75,1.86,-8.53,0,1,1,0,0,0,0
-3.32,3.01,-9.14,0,1,1,0,0,0,0
-2.49,4.24,-8.61,0,1,1,0,0,0,0
-1.9,4.5,-2.47,0,0,1,0,0,0,0
-1.76,4.6,-3.17,0,0,1,0,0,0,0
-1.5,4.38,-3.14,0,1,1,0,0,0,0
-1.29,3.97,-2.43,0,0,1,0,0,0,0
-1.37,3.56,-2.2,0,1,1,0,0,0,0
-1.66,3.43,-2.51,0,1,1,0,0,0,0
-1.84,2.88,-3.94,0,0,1,0,0,0,0
-1.74,2.21,-3.6,0,0,1,0,0,0,0
-1.72,1.38,-3.6,0,0,1,0,0,0,0
-1.74,0.87,-3.88,0,0,1,0,0,0,0
-2.05,0.54,-3.86,0,0,1,0,0,0,0
-2.27,0.93,-3.85,0,0,1,0,0,0,0
-2.29,1.2,-3.64,0,1,1,0,0,0,0
-2.92,1.27,-3.13,0,0,1,0,0,0,0
-3.69,1.1,-3.21,0,1,1,0,0,0,0
-4.71,1.1,-5.43,0,0,1,0,0,0,0
-4.98,0.07,-4.28,0,0,1,0,0,0,0
-4.16,-2.25,-3.62,0,0,1,0,0,0,0
-2.79,-4.66,-0.72,0,0,1,0,0,0,0
-1.72,-6.66,0.24,0,0,1,0,0,0,0
-0.99,-8.42,0.78,0,0,1,0,0,0,0
0.04,-9.2,1.94,0,1,1,0,0,0,0
0.81,-10.49,5.03,0,1,1,0,0,0,0
1.1,-11.84,6.84,0,1,1,0,0,0,0
-5.13,-3.18,12.95,0,1,1,0,0,0,0
-5.89,-3.92,9.76,0,1,1,0,0,0,0
-6.73,-3.97,5.62,0,1,1,0,0,0,0
-6.48,-4.05,3.48,0,1,1,0,0,0,0
-6.57,-3.98,-0.82,0,1,1,0,0,0,0
-5.34,-4.98,-2.94,0,1,1,0,0,0,0
-2.9,-5.39,-5.53,0,1,1,0,0,0,0
-2.73,-5.68,-7.5,0,1,1,0,0,0,0
-2.49,-6.05,-10.08,0,1,1,0,0,0,0
-1.35,-5.9,-12.11,0,1,1,0,0,0,0
0.63,-5.62,-13.84,0,1,1,0,0,0,0
-2.94,-8.46,-34.43,0,1,0,0,0,0,1
-4.01,-10.85,-35.86,0,1,0,0,0,0,1
-6.02,-12.34,-38.62,0,1,0,0,0,0,1
-6.22,-13.07,-40.02,0,1,0,0,0,0,1
-5.19,-12.75,-40.68,0,1,0,0,0,0,1
-3.42,-11.79,-40.09,0,1,0,0,0,0,1
-3.44,-9.91,-40.19,0,1,0,0,0,0,1
-2.67,-7.96,-41.39,0,1,0,0,0,0,1
-0.54,-8.48,-41.69,0,1,0,0,0,0,1
0.03,-9.75,-42.94,0,1,0,0,0,0,1
-1.69,-11.0,-43.89,0,1,0,0,0,0,1
-3.61,-11.9,-45.23,0,1,0,0,0,0,1
-4.29,-11.88,-45.91,0,1,0,0,0,0,1
-2.49,-11.23,-46.18,0,1,0,0,0,0,1
-0.6,-11.14,-46.73,0,1,0,0,0,0,1
0.56,-11.72,-46.79,0,1,0,0,0,0,1
1.69,-12.2,-47.77,0,1,0,0,0,0,1
1.57,-11.71,-48.07,0,1,0,0,0,0,1
0.51,-10.3,-47.94,0,1,0,0,0,0,1
-0.36,-8.62,-48.26,0,1,0,0,0,0,1
-0.73,-7.42,-47.73,0,1,0,0,0,0,1
-0.99,-6.54,-47.89,0,1,0,0,0,0,1
-0.61,-5.82,-47.41,0,1,0,0,0,0,1
-0.57,-5.39,-46.84,0,1,0,0,0,0,1
-0.93,-5.24,-46.4,0,1,0,0,0,0,1
-1.57,-5.37,-46.59,0,1,0,0,0,0,1
-2.3,-5.69,-46.63,0,1,0,0,0,0,1
-3.14,-5.57,-46.57,0,1,0,0,0,0,1
-4.49,-5.12,-46.7,0,1,0,0,0,0,1
-5.15,-4.25,-46.74,0,1,0,0,0,0,1
-4.89,-3.57,-46.73,0,1,0,1,0,0,0
-4.52,-3.83,-46.62,0,1,0,1,0,0,0
-4.09,-4.23,-46.54,0,1,0,1,0,0,0
-3.82,-4.64,-46.53,0,1,0,1,0,0,0
-3.74,-5.29,-46.16,0,1,0,1,0,0,0
-3.49,-5.74,-46.08,0,1,0,1,0,0,0
-3.29,-5.81,-45.92,0,1,0,1,0,0,0
-2.61,-5.48,-45.28,0,1,0,1,0,0,0
-2.31,-5.4,-44.99,0,1,0,1,0,0,0
-2.28,-5.34,-45.39,0,1,0,1,0,0,0
-2.63,-5.29,-39.7,0,0,0,1,0,0,0
-2.71,-5.48,-34.47,0,1,0,1,0,0,0
-2.87,-5.9,-40.83,0,0,0,1,0,0,0
-1.79,-6.62,-41.27,0,0,0,1,0,0,0
0.76,-7.32,-41.91,0,0,0,1,0,0,0
1.74,-7.89,-43.94,0,1,0,1,0,0,0
3.36,-7.93,-46.66,0,1,0,1,0,0,0
5.43,-7.76,-50.92,0,1,0,1,0,0,0
3.92,-7.38,-56.22,0,1,0,1,0,0,0
-2.63,-9.11,-55.45,0,1,0,1,0,0,0
-2.29,-9.11,-52.94,0,1,0,1,0,0,0
-1.34,-8.82,-49.55,0,1,0,1,0,0,0
-0.2,-8.44,-46.96,0,1,0,1,0,0,0
0.39,-7.97,-44.5,0,1,0,1,0,0,0
0.18,-7.52,-42.87,0,1,0,1,0,0,0
-0.22,-7.22,-41.71,0,1,0,1,0,0,0
-1.83,-7.23,-41.43,0,0,0,1,0,0,0
-3.49,-7.48,-42.43,0,0,0,1,0,0,0
-4.69,-7.77,-43.01,0,1,0,1,0,0,0
-5.37,-7.86,-43.65,0,1,0,1,0,0,0
-5.65,-7.92,-43.91,0,1,0,1,0,0,0
-5.86,-8.02,-44.25,0,1,0,1,0,0,0
-6.02,-8.12,-43.52,0,1,0,1,0,0,0
-6.17,-8.23,-43.99,0,1,0,1,0,0,0
-6.35,-8.06,-43.32,0,1,0,1,0,0,0
-5.82,-8.0,-42.43,0,1,0,1,0,0,0
-5.27,-8.21,-42.44,0,1,0,1,0,0,0
-5.26,-8.66,-42.14,0,1,0,1,0,0,0
-5.76,-8.97,-41.41,0,1,0,1,0,0,0
-5.72,-9.19,-41.26,0,1,0,1,0,0,0
-5.55,-9.3,-40.91,0,1,0,1,0,0,0
-5.81,-9.34,-40.17,0,1,0,1,0,0,0
-7.21,-9.41,-39.14,0,1,0,1,0,0,0
-9.94,-10.75,-38.0,0,1,0,1,0,0,0
-10.01,-13.0,-37.83,0,1,0,1,0,0,0
-1.49,-11.56,-5.51,0,0,0,0,0,0,1
-1.35,-7.2,-7.16,0,1,0,0,0,0,1
-1.33,-3.34,-7.0,0,1,0,0,0,0,1
-1.18,-0.86,-6.69,0,1,0,0,0,0,1
-0.96,0.68,-1.7,0,0,0,0,0,0,1
-0.96,0.97,-1.56,0,0,0,0,0,0,1
-1.02,0.82,-2.78,0,0,0,0,0,0,1
-1.19,0.76,-2.82,0,0,0,0,0,0,1
-1.33,0.8,-3.08,0,0,0,0,0,0,1
-1.59,0.73,-3.1,0,0,0,0,0,0,1
-1.55,0.87,-3.01,0,0,0,0,0,0,1
-1.59,0.54,-3.32,0,0,0,0,0,0,1
-1.62,0.17,-3.19,0,0,0,0,0,0,1
-1.75,-0.24,-3.51,0,1,0,0,0,0,1
-1.75,-0.58,-3.6,0,0,0,0,0,0,1
-1.57,-0.8,-3.79,0,1,0,0,0,0,1
-1.78,-0.85,-3.86,0,1,0,0,0,0,1
-1.72,-0.87,-4.25,0,1,0,0,0,0,1
-1.75,-1.09,-3.91,0,1,0,0,0,0,1
-1.66,-1.21,-3.82,0,1,0,0,0,0,1
-1.71,-1.15,-3.83,0,1,0,0,0,0,1
-1.74,-1.01,-3.79,0,1,0,0,0,0,1
-1.57,-0.91,-3.82,0,1,0,0,0,0,1
-1.48,-0.99,-3.6,0,1,0,0,0,0,1
-1.42,-1.16,-3.6,0,1,0,0,0,0,1
-1.48,-1.26,-3.66,0,1,0,0,0,0,1
-1.4,-1.17,-3.29,0,1,0,0,0,0,1
-1.27,-1.03,-3.32,0,1,0,0,0,0,1
-1.23,-0.96,-3.83,0,1,0,0,0,0,1
-1.26,-0.95,-3.59,0,0,0,0,0,0,1
-1.53,-1.0,-3.88,0,0,1,0,0,0,0
-1.68,-1.14,-3.73,0,0,1,0,0,0,0
-1.59,-1.43,-2.75,0,0,1,0,0,0,0
-1.53,-1.64,-3.14,0,0,1,0,0,0,0
-1.37,-1.79,-4.06,0,0,1,0,0,0,0
-1.77,-2.0,-4.34,0,0,1,0,0,0,0
-1.59,-2.15,-3.17,0,0,1,0,0,0,0
-1.63,-2.12,-2.77,0,0,1,0,0,0,0
-1.68,-2.08,-3.59,0,0,1,0,0,0,0
-1.85,-2.03,-3.6,0,0,1,0,0,0,0
-1.93,-1.96,-3.13,0,0,1,0,0,0,0
-2.0,-1.8,-3.44,0,0,1,0,0,0,0
-2.3,-1.73,-3.52,0,0,1,0,0,0,0
-2.51,-1.75,-3.89,0,0,1,0,0,0,0
-2.46,-1.73,-3.54,0,0,1,0,0,0,0
-2.14,-2.05,-2.61,0,0,1,0,0,0,0
-1.78,-2.81,-0.38,0,0,1,0,0,0,0
-3.7,-1.42,-2.91,0,1,1,0,0,0,0
-2.99,-0.7,-0.13,0,1,1,0,0,0,0
-2.9,-0.92,0.37,0,1,1,0,0,0,0
-2.63,-2.22,-2.67,0,0,1,0,0,0,0
-2.1,-3.73,-3.76,0,1,1,0,0,0,0
-1.64,-4.44,-1.38,0,0,1,0,0,0,0
-2.11,-3.96,-2.04,0,0,1,0,0,0,0
-2.58,-3.06,-2.17,0,0,1,0,0,0,0
-2.44,-2.07,-3.31,0,0,1,0,0,0,0
-2.48,-1.33,-2.65,0,1,1,0,0,0,0
-3.34,-0.99,-1.74,0,0,1,0,0,0,0
-4.13,-0.95,-0.66,0,1,1,0,0,0,0
-4.54,-0.99,-2.03,0,0,1,0,0,0,0
-5.78,-0.82,-3.34,0,0,1,0,0,0,0
-6.54,-0.68,-3.26,0,1,1,0,0,0,0
-5.29,-1.45,-2.12,0,0,1,0,0,0,0
-2.59,-1.84,-0.41,0,0,1,0,0,0,0
-0.62,-1.88,1.83,0,1,1,0,0,0,0
0.3,-1.25,4.54,0,1,1,0,0,0,0
0.38,-0.8,7.99,0,1,1,0,0,0,0
-0.42,-1.2,9.68,0,1,1,0,0,0,0
-0.41,-0.92,11.24,0,1,1,0,0,0,0
-0.35,-0.64,12.73,0,1,1,0,0,0,0
-1.49,2.48,78.83,0,1,0,0,0,0,1
0.55,3.88,81.3,0,1,0,0,0,0,1
0.87,4.74,83.88,0,1,0,0,0,0,1
-0.3,4.96,85.59,0,1,0,0,0,0,1
-2.2,4.71,86.97,0,1,0,0,0,0,1
-4.39,3.95,88.74,0,1,0,0,0,0,1
-4.38,3.71,92.1,0,1,0,0,0,0,1
-2.32,3.2,95.74,0,1,0,0,0,0,1
-0.64,3.9,98.82,0,1,0,0,0,0,1
-1.02,5.58,100.55,0,1,0,0,0,0,1
-0.96,7.72,101.68,0,1,0,0,0,0,1
2.3,35.96,100.99,0,1,0,0,0,0,1
-1.21,31.58,98.05,0,1,0,0,0,0,1
-1.88,26.38,97.82,0,1,0,0,0,0,1
-6.72,21.39,94.42,0,1,0,0,0,0,1
-8.31,19.2,93.22,0,1,0,0,0,0,1
-7.5,15.13,93.47,0,1,0,0,0,0,1
-5.53,14.15,95.32,0,1,0,0,0,0,1
-5.49,14.38,94.49,0,1,0,0,0,0,1
-6.57,16.03,93.64,0,1,0,0,0,0,1
-7.57,17.34,91.76,0,1,0,0,0,0,1
-7.04,18.03,91.44,0,1,0,0,0,0,1
-6.41,18.76,91.34,0,1,0,0,0,0,1
-5.59,18.73,91.63,0,1,0,0,0,0,1
-5.59,18.72,91.91,0,1,0,0,0,0,1
-6.18,19.32,92.02,0,1,0,0,0,0,1
-6.1,19.7,91.56,0,1,0,0,0,0,1
-5.59,20.14,90.97,0,1,0,0,0,0,1
-5.15,20.09,92.29,0,1,0,0,0,0,1
-5.55,19.74,93.0,0,1,0,0,0,0,1
-4.87,20.11,92.86,0,1,0,0,0,0,1
-4.57,20.03,93.68,0,1,0,0,0,0,1
-4.25,20.42,93.66,0,1,0,0,0,0,1
-4.42,19.6,93.56,0,1,0,0,0,0,1
-4.95,18.91,94.0,0,1,0,0,0,0,1
-4.18,18.43,94.37,0,1,0,0,0,0,1
-4.08,18.4,94.67,0,1,0,0,0,0,1
-4.15,18.97,94.47,0,1,0,0,0,0,1
-4.51,19.4,94.16,0,1,0,0,0,0,1
-4.46,19.47,93.79,0,1,0,0,0,0,1
-4.98,19.32,94.0,0,1,0,0,0,0,1
-6.58,19.69,93.27,0,1,0,0,0,1,0
-13.14,19.23,88.94,0,1,0,0,0,1,0
-10.59,17.19,84.84,0,0,0,0,0,1,0
1.02,17.93,100.28,0,1,0,0,0,1,0
-0.23,18.11,98.44,0,1,0,0,0,1,0
-3.44,17.0,96.32,0,1,0,0,0,1,0
-4.67,16.53,87.88,0,0,0,0,0,1,0
-3.1,16.08,90.2,0,0,0,0,0,1,0
-0.58,16.22,92.0,0,0,0,0,0,1,0
0.73,16.39,93.89,0,1,0,0,0,1,0
0.94,16.53,93.58,0,1,0,0,0,1,0
0.05,16.49,93.35,0,1,0,0,0,1,0
-0.42,16.51,93.31,0,1,0,0,0,1,0
-0.91,16.45,92.94,0,1,0,0,0,1,0
-0.44,16.57,93.05,0,1,0,0,0,1,0
-0.13,16.62,93.16,0,1,0,0,0,1,0
-0.01,16.44,93.27,0,1,0,0,0,1,0
-0.59,16.18,93.11,0,1,0,0,0,1,0
-1.32,16.49,92.45,0,1,0,0,0,1,0
-1.02,17.05,92.62,0,1,0,0,0,1,0
0.9,17.67,93.74,0,1,0,0,0,1,0
1.18,17.7,92.93,0,1,0,0,0,1,0
-0.1,16.96,92.97,0,1,0,0,0,1,0
-0.68,16.45,93.03,0,1,0,0,0,1,0
-0.31,16.86,93.27,0,1,0,0,0,1,0
0.32,17.34,92.89,0,1,0,0,0,1,0
0.24,17.01,92.91,0,1,0,0,0,1,0
0.1,16.94,93.01,0,1,0,0,0,1,0
0.3,17.13,93.86,0,1,0,0,0,1,0
1.96,17.59,94.28,0,1,0,0,0,1,0
0.28,16.95,93.57,0,1,0,0,0,1,0
-3.13,16.93,92.57,0,1,0,0,0,1,0
-3.66,17.44,92.39,0,1,0,0,0,1,0
