roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
5.14,-0.46,79.43,0,0,0,0,1,0,0
5.12,-0.4,79.19,0,0,0,0,1,0,0
5.23,-0.39,79.63,0,0,0,0,1,0,0
5.17,-0.38,79.22,0,0,0,0,1,0,0
5.17,-0.38,78.53,0,0,0,0,1,0,0
5.31,-0.37,79.52,0,0,0,0,1,0,0
5.33,-0.43,79.78,0,0,0,0,1,0,0
5.3,-0.51,79.59,0,0,0,0,1,0,0
5.16,-0.58,79.39,0,0,0,0,1,0,0
5.12,-0.65,79.72,0,0,0,0,1,0,0
5.23,-0.68,79.72,0,0,0,0,1,0,0
5.37,-0.53,79.53,0,0,0,0,1,0,0
5.18,-0.46,78.17,0,0,0,0,1,0,0
5.24,-0.51,79.3,0,0,0,0,1,0,0
5.5,-0.67,79.03,0,0,0,0,1,0,0
5.35,-0.71,78.21,0,0,0,0,1,0,0
5.17,-0.65,79.21,0,0,0,0,1,0,0
5.14,-0.52,79.38,0,1,0,0,1,0,0
5.25,-0.42,79.95,0,0,0,0,1,0,0
5.27,-0.37,79.91,0,1,0,0,1,0,0
5.31,-0.34,79.44,0,0,0,0,1,0,0
5.26,-0.44,79.88,0,0,0,0,1,0,0
5.41,-0.48,79.78,0,0,0,0,1,0,0
5.56,-0.51,79.81,0,0,0,0,1,0,0
5.34,-0.56,80.19,0,0,0,0,1,0,0
5.12,-0.62,79.86,0,0,0,0,1,0,0
5.11,-0.66,79.91,0,0,0,0,1,0,0
5.19,-0.66,79.83,0,0,0,0,1,0,0
5.32,-0.62,79.13,0,0,0,0,1,0,0
5.42,-0.44,79.04,0,0,0,0,1,0,0
5.11,-0.36,79.38,0,0,0,0,1,0,0
5.16,-0.42,79.55,0,0,0,0,1,0,0
5.41,-0.5,79.8,0,0,0,0,1,0,0
5.27,-0.52,81.35,0,0,0,0,1,0,0
5.03,-0.52,80.77,0,0,0,0,1,0,0
5.08,-0.41,80.82,0,1,0,0,1,0,0
5.28,-0.27,79.81,0,0,0,0,1,0,0
5.37,-0.23,80.12,0,0,0,0,1,0,0
5.47,-0.31,80.35,0,0,0,0,1,0,0
5.21,-0.39,80.45,0,0,0,0,1,0,0
5.21,-0.38,79.94,0,0,0,0,1,0,0
5.36,-0.35,79.49,0,0,0,0,1,0,0
5.23,-0.38,79.86,0,0,0,0,1,0,0
5.16,-0.5,79.93,0,0,0,0,1,0,0
5.3,-0.54,80.84,0,0,0,0,1,0,0
5.4,-0.5,79.79,0,0,0,0,1,0,0
5.41,-0.46,78.75,0,0,0,0,1,0,0
7.02,-0.28,78.73,0,0,0,0,1,0,0
7.05,-0.01,79.94,0,1,0,0,1,0,0
6.86,-0.19,79.05,0,1,0,0,1,0,0
6.58,-0.63,80.01,0,1,0,0,1,0,0
6.31,-1.29,82.13,0,0,0,0,1,0,0
5.03,-1.51,82.51,0,0,0,0,1,0,0
1.78,-1.71,81.89,0,0,0,0,1,0,0
0.64,-1.89,80.26,0,0,0,0,1,0,0
0.68,-1.54,79.35,0,0,0,0,1,0,0
-0.23,-0.33,76.92,0,0,0,0,1,0,0
0.08,0.45,75.1,0,0,0,0,1,0,0
0.95,1.15,77.75,0,0,0,0,1,0,0
0.77,1.17,79.53,0,1,0,0,1,0,0
1.35,0.55,78.08,0,0,0,0,1,0,0
2.32,-0.71,80.08,0,0,0,0,1,0,0
2.72,-1.67,80.7,0,0,0,0,1,0,0
2.14,-2.6,79.31,0,0,0,0,1,0,0
2.12,-2.69,77.26,0,1,0,0,1,0,0
3.39,-1.93,78.66,0,0,0,0,1,0,0
4.0,-1.28,78.24,0,1,0,0,1,0,0
2.91,-0.71,77.35,0,0,0,0,1,0,0
2.03,-0.87,76.48,0,0,0,0,1,0,0
0.95,-1.6,75.76,0,1,0,0,1,0,0
-0.18,-2.61,75.48,0,1,0,0,1,0,0
-1.24,-3.36,75.84,0,1,0,0,1,0,0
-0.71,-3.72,76.19,0,1,0,0,1,0,0
1.34,-3.92,78.8,0,0,0,0,1,0,0
1.97,-3.74,79.75,0,0,0,0,1,0,0
0.49,-3.96,79.84,0,1,0,0,1,0,0
-0.65,-5.2,78.04,0,0,0,0,1,0,0
-1.24,-5.6,77.15,0,0,0,0,1,0,0
-0.44,-5.98,76.85,0,0,0,0,1,0,0
0.64,-6.31,79.0,0,0,0,0,1,0,0
-0.51,-6.52,79.15,0,1,0,0,1,0,0
-0.59,-5.63,78.45,0,0,0,0,1,0,0
-1.27,-5.07,84.01,0,0,0,0,1,0,0
-1.37,-2.59,88.73,0,0,0,0,1,0,0
-1.37,1.53,87.78,0,0,0,0,1,0,0
-1.17,6.34,86.71,0,1,0,0,1,0,0
-1.18,10.26,86.47,0,1,0,0,1,0,0
-2.25,12.48,85.83,0,1,0,0,1,0,0
-2.35,12.99,85.86,0,1,0,0,1,0,0
-1.77,12.61,86.16,0,1,0,0,1,0,0
-1.75,12.6,86.97,0,1,0,0,1,0,0
-1.24,12.54,87.3,0,1,0,0,1,0,0
-0.97,13.41,88.18,0,1,0,0,1,0,0
-0.65,14.74,88.19,0,1,0,0,1,0,0
0.24,18.34,89.18,0,1,0,0,0,0,1
1.64,23.61,89.04,0,1,0,0,0,0,1
2.62,29.35,88.88,0,1,0,0,0,0,1
3.54,32.85,88.52,0,1,0,0,0,0,1
4.09,33.57,89.5,0,1,0,0,0,0,1
4.42,34.45,89.87,0,1,0,0,0,0,1
4.63,35.19,90.76,0,1,0,0,0,0,1
4.5,35.94,90.48,0,1,0,0,0,0,1
4.24,36.02,90.19,0,1,0,0,0,0,1
4.52,35.92,90.67,0,1,0,0,0,0,1
4.48,35.24,90.69,0,1,0,0,0,0,1
3.85,35.55,90.65,0,1,0,0,0,0,1
3.52,35.12,90.65,0,1,0,0,0,0,1
3.67,34.22,90.99,0,1,0,0,0,0,1
4.12,33.46,91.59,0,1,0,0,0,0,1
4.22,32.73,92.17,0,1,0,0,0,0,1
3.86,32.13,91.56,0,1,0,0,0,0,1
4.08,31.69,91.9,0,1,0,0,0,0,1
4.09,30.82,92.28,0,1,0,0,0,0,1
3.21,29.25,91.73,0,1,0,0,0,0,1
2.82,28.34,92.41,0,1,0,0,0,0,1
4.8,29.05,93.23,0,1,0,0,0,0,1
5.09,30.61,92.82,0,1,0,0,0,0,1
4.03,32.29,91.34,0,1,0,0,0,1,0
3.63,33.44,90.5,0,1,0,0,0,1,0
4.41,34.31,91.05,0,1,0,0,0,1,0
5.16,34.17,91.28,0,1,0,0,0,1,0
4.84,33.58,91.37,0,1,0,0,0,1,0
4.51,32.94,91.53,0,1,0,0,0,1,0
4.18,32.3,92.21,0,1,0,0,0,1,0
3.97,31.94,92.33,0,1,0,0,0,1,0
4.11,32.16,92.03,0,1,0,0,0,1,0
4.42,32.6,92.21,0,1,0,0,0,1,0
4.68,32.67,91.61,0,1,0,0,0,1,0
5.03,32.65,92.28,0,1,0,0,0,1,0
4.89,32.48,93.87,0,0,0,0,0,1,0
5.34,32.42,96.0,0,1,0,0,0,1,0
4.77,32.38,95.26,0,0,0,0,0,1,0
4.0,32.49,93.7,0,0,0,0,0,1,0
4.23,32.26,93.12,0,1,0,0,0,1,0
4.27,31.88,92.9,0,0,0,0,0,1,0
4.94,30.84,93.46,0,1,0,0,0,1,0
5.86,29.59,95.59,0,0,0,0,0,1,0
5.43,29.33,95.4,0,0,0,0,0,1,0
4.72,29.6,94.92,0,0,0,0,0,1,0
4.67,30.17,94.51,0,0,0,0,0,1,0
4.47,29.86,95.42,0,0,0,0,0,1,0
3.97,29.82,95.08,0,0,0,0,0,1,0
3.01,29.38,93.76,0,0,0,0,0,1,0
1.99,29.54,92.1,0,1,0,0,0,1,0
2.84,30.18,91.31,0,0,0,0,0,1,0
5.23,30.26,93.13,0,0,0,0,0,1,0
7.47,29.48,95.19,0,1,0,0,0,1,0
7.67,28.54,95.72,0,1,0,0,0,1,0
7.43,27.2,96.03,0,0,0,0,0,1,0
6.02,25.88,97.09,0,1,0,0,0,1,0
5.57,24.15,97.73,0,1,0,0,0,1,0
7.35,23.7,98.92,0,1,0,0,0,1,0
7.22,24.76,98.01,0,0,0,0,0,1,0
7.24,25.95,97.92,0,1,0,0,0,1,0
7.16,26.76,98.08,0,1,0,0,0,1,0
6.45,27.17,94.45,0,0,0,0,0,1,0
6.07,27.12,93.82,0,0,0,0,0,1,0
6.21,26.95,93.81,0,0,0,0,0,1,0
6.52,26.74,94.21,0,0,0,0,0,1,0
6.98,26.79,94.56,0,0,0,0,0,1,0
7.27,26.49,95.14,0,0,0,0,0,1,0
7.46,26.22,95.59,0,0,0,0,0,1,0
6.84,26.07,95.44,0,0,0,0,0,1,0
6.79,26.1,96.0,0,0,0,0,0,1,0
7.13,26.09,95.85,0,0,0,0,0,1,0
6.96,25.88,94.92,0,0,0,0,0,1,0
6.38,25.7,94.55,0,0,0,0,0,1,0
6.21,25.6,94.24,0,0,0,0,0,1,0
6.8,25.43,95.23,0,0,0,0,0,1,0
6.99,26.05,95.47,0,0,0,0,0,1,0
6.99,25.43,96.2,0,0,0,0,0,1,0
6.54,24.86,95.5,0,0,0,0,0,1,0
6.66,24.57,95.69,0,0,0,0,0,1,0
6.68,24.9,94.89,0,0,0,0,0,1,0
6.43,24.87,94.0,0,1,0,0,0,1,0
6.56,24.95,94.15,0,1,0,0,0,1,0
6.82,25.0,94.26,0,0,0,0,0,1,0
6.82,25.01,93.6,0,0,0,0,0,1,0
7.24,25.01,95.09,0,0,0,0,0,1,0
7.61,25.0,95.05,0,0,0,0,0,1,0
7.24,24.94,96.44,0,0,0,0,0,1,0
6.56,24.75,95.97,0,1,0,0,0,1,0
5.83,24.59,96.03,0,1,0,0,0,1,0
6.4,24.7,96.11,0,0,0,0,0,1,0
7.46,24.87,96.83,0,0,0,0,0,1,0
7.23,24.34,95.76,0,0,0,0,0,1,0
5.93,24.05,93.97,0,0,0,0,0,1,0
5.72,24.39,93.44,0,1,0,0,0,1,0
7.81,24.06,94.98,0,0,0,0,0,1,0
9.35,23.45,96.54,0,0,0,0,0,1,0
8.39,23.86,96.7,0,0,0,0,0,1,0
7.24,24.6,93.52,0,0,0,0,0,1,0
6.64,24.63,93.44,0,0,0,0,0,1,0
6.4,25.07,92.82,0,1,0,0,0,1,0
6.44,25.02,92.52,0,0,0,0,0,1,0
6.3,24.7,91.97,0,1,0,0,0,1,0
6.47,24.42,93.99,0,0,0,0,0,1,0
6.62,24.44,93.9,0,0,0,0,0,1,0
7.22,24.21,94.19,0,0,0,0,0,1,0
7.15,24.44,94.53,0,0,0,0,0,1,0
7.46,24.4,93.32,0,0,0,0,0,1,0
8.13,24.42,94.32,0,0,0,0,0,1,0
8.2,23.91,95.2,0,0,0,0,0,1,0
7.72,23.76,94.35,0,0,0,0,0,1,0
7.56,23.72,94.7,0,0,0,0,0,1,0
8.07,24.0,94.5,0,0,0,0,0,1,0
7.84,23.9,94.51,0,0,0,0,0,1,0
7.77,23.81,93.62,0,0,0,0,0,1,0
7.85,23.92,93.7,0,0,0,0,0,1,0
7.79,24.24,93.52,0,0,0,0,0,1,0
7.82,23.95,93.99,0,0,0,0,0,1,0
7.63,24.0,94.45,0,0,0,0,0,1,0
7.38,24.03,93.52,0,0,0,0,0,1,0
7.59,23.74,94.42,0,0,0,0,0,1,0
8.0,24.09,94.69,0,1,0,0,0,1,0
7.71,24.03,94.12,0,1,0,0,0,1,0
8.05,23.76,92.65,0,0,0,0,0,1,0
7.86,23.86,92.95,0,0,0,0,0,1,0
7.98,23.7,92.72,0,0,0,0,0,1,0
7.95,23.63,92.95,0,0,0,0,0,1,0
7.84,23.8,93.07,0,1,0,0,0,1,0
7.93,23.61,93.13,0,1,0,0,0,1,0
7.58,23.23,92.65,0,0,0,0,0,1,0
7.35,22.93,92.61,0,0,0,0,0,1,0
7.25,23.0,93.59,0,0,0,0,0,1,0
7.49,23.4,93.85,0,0,0,0,0,1,0
8.15,23.6,94.45,0,0,0,0,0,1,0
8.25,23.35,93.75,0,0,0,0,0,1,0
7.92,23.03,93.1,0,0,0,0,0,1,0
7.48,22.97,92.48,0,0,0,0,0,1,0
7.68,23.36,92.93,0,0,0,0,0,1,0
7.99,23.51,94.44,0,0,0,0,0,1,0
8.07,23.62,94.37,0,0,0,0,0,1,0
8.09,23.3,94.7,0,0,0,0,0,1,0
7.97,23.09,94.55,0,0,0,0,0,1,0
7.84,23.05,93.63,0,0,0,0,0,1,0
8.03,23.35,93.02,0,0,0,0,0,1,0
7.93,23.19,93.07,0,0,0,0,0,1,0
8.28,23.05,94.55,0,0,0,0,0,1,0
7.97,22.9,93.5,0,0,0,0,0,1,0
7.77,23.29,94.06,0,0,0,0,0,1,0
8.0,23.69,95.28,0,0,0,0,0,1,0
8.34,23.78,94.35,0,0,0,0,0,1,0
8.32,23.63,93.79,0,0,0,0,0,1,0
7.87,23.33,94.84,0,0,0,0,0,1,0
8.22,23.44,94.46,0,0,0,0,0,1,0
8.15,23.23,93.7,0,0,0,0,0,1,0
8.3,23.24,93.9,0,1,0,0,0,1,0
8.33,23.21,94.44,0,0,0,0,0,1,0
7.86,23.17,94.25,0,0,0,0,0,1,0
8.08,23.27,94.2,0,0,0,0,0,1,0
8.54,23.19,94.98,0,0,0,0,0,1,0
8.87,23.22,95.03,0,0,0,0,0,1,0
7.95,23.15,93.42,0,0,0,0,0,1,0
7.42,22.88,92.8,0,1,0,0,0,1,0
7.77,22.89,93.98,0,0,0,0,0,1,0
8.07,23.01,93.67,0,0,0,0,0,1,0
7.72,22.76,93.58,0,0,0,0,0,1,0
7.54,22.84,93.68,0,0,0,0,0,1,0
8.08,22.92,94.09,0,0,0,0,0,1,0
8.47,23.06,94.74,0,0,0,0,0,1,0
7.92,23.31,93.59,0,0,0,0,0,1,0
7.95,23.56,93.1,0,0,0,0,0,1,0
8.52,23.26,93.48,0,0,0,0,0,1,0
8.2,23.24,93.08,0,1,0,0,0,1,0
7.93,23.29,93.18,0,0,0,0,0,1,0
7.51,23.51,92.51,0,0,0,0,0,1,0
7.7,23.41,92.43,0,0,0,0,0,1,0
8.03,23.58,93.46,0,0,0,0,0,1,0
8.23,23.49,93.42,0,0,0,0,0,1,0
8.25,23.62,93.27,0,0,0,0,0,1,0
8.48,23.71,93.14,0,0,0,0,0,1,0
8.36,23.95,93.34,0,0,0,0,0,1,0
8.42,23.86,94.43,0,0,0,0,0,1,0
8.23,23.63,94.41,0,0,0,0,0,1,0
7.98,23.74,93.09,0,0,0,0,0,1,0
7.89,23.9,93.06,0,0,0,0,0,1,0
8.2,24.0,92.41,0,0,0,0,0,1,0
8.36,24.27,93.36,0,0,0,0,0,1,0
8.24,24.31,93.7,0,0,0,0,0,1,0
8.16,24.14,94.23,0,0,0,0,0,1,0
8.24,23.9,93.65,0,0,0,0,0,1,0
8.23,23.59,93.9,0,0,0,0,0,1,0
8.04,23.33,94.07,0,0,0,0,0,1,0
8.03,23.16,93.67,0,0,0,0,0,1,0
8.13,23.08,92.79,0,0,0,0,0,1,0
8.23,23.0,93.25,0,0,0,0,0,1,0
8.6,22.82,94.04,0,0,0,0,0,1,0
8.4,22.86,93.94,0,0,0,0,0,1,0
7.93,22.73,93.54,0,0,0,0,0,1,0
8.23,22.97,93.28,0,0,0,0,0,1,0
8.23,23.03,93.68,0,0,0,0,0,1,0
7.98,23.23,94.15,0,0,0,0,0,1,0
8.08,23.12,93.78,0,0,0,0,0,1,0
8.37,22.94,94.08,0,0,0,0,0,1,0
8.47,22.67,93.69,0,0,0,0,0,1,0
8.32,22.62,92.91,0,0,0,0,0,1,0
8.11,22.5,92.83,0,0,0,0,0,1,0
8.13,22.49,93.4,0,0,0,0,0,1,0
8.51,22.64,94.14,0,0,0,0,0,1,0
8.5,22.63,92.94,0,0,0,0,0,1,0
8.21,22.67,92.74,0,0,0,0,0,1,0
8.4,22.72,93.09,0,0,0,0,0,1,0
8.51,22.55,93.62,0,0,0,0,0,1,0
8.44,22.35,92.75,0,0,0,0,0,1,0
8.21,22.05,93.36,0,0,0,0,0,1,0
8.15,22.06,92.86,0,0,0,0,0,1,0
8.45,22.33,94.7,0,0,0,0,0,1,0
8.47,22.22,95.58,0,0,0,0,0,1,0
8.29,22.09,94.0,0,0,0,0,0,1,0
7.95,22.13,93.8,0,0,0,0,0,1,0
8.1,22.46,94.48,0,0,0,0,0,1,0
8.39,22.64,93.52,0,0,0,0,0,1,0
8.55,22.68,93.95,0,0,0,0,0,1,0
8.23,22.47,93.53,0,0,0,0,0,1,0
7.97,22.32,93.1,0,0,0,0,0,1,0
8.19,22.11,93.18,0,0,0,0,0,1,0
8.01,22.46,94.1,0,0,0,0,0,1,0
8.1,22.64,94.26,0,0,0,0,0,1,0
8.16,22.37,94.99,0,0,0,0,0,1,0
8.38,22.11,93.8,0,0,0,0,0,1,0
8.53,22.44,93.84,0,0,0,0,0,1,0
8.83,23.18,93.75,0,0,0,0,0,1,0
8.81,23.74,92.69,0,0,0,0,0,1,0
9.27,24.31,93.08,0,0,0,0,0,1,0
9.34,24.37,92.13,0,0,0,0,0,1,0
8.83,23.7,92.48,0,0,0,0,0,1,0
8.93,23.36,93.71,0,0,0,0,0,1,0
9.31,23.46,92.75,0,0,0,0,0,1,0
9.52,23.42,93.88,0,0,0,0,0,1,0
9.44,23.59,93.07,0,0,0,0,0,1,0
9.56,23.81,92.06,0,0,0,0,0,1,0
9.67,24.44,90.88,0,0,0,0,0,1,0
10.11,24.49,89.45,0,1,0,0,0,1,0
10.2,23.25,89.65,0,0,0,0,0,1,0
9.79,22.65,91.59,0,0,0,0,0,1,0
7.88,20.91,91.95,0,1,0,0,0,1,0
6.18,19.6,91.32,0,1,0,0,0,1,0
6.26,18.58,91.8,0,1,0,0,0,1,0
7.54,17.41,92.04,0,1,0,0,0,1,0
7.79,15.46,92.49,0,1,0,0,0,1,0
5.38,12.63,91.84,0,1,0,0,0,1,0
3.41,9.69,91.26,0,0,0,0,0,0,1
2.43,7.8,90.91,0,1,0,0,0,0,1
2.51,7.02,93.73,0,0,0,0,0,0,1
3.58,6.66,94.24,0,1,0,0,0,0,1
4.48,6.35,92.77,0,0,0,0,0,0,1
3.75,6.05,90.92,0,1,0,0,0,0,1
2.26,6.12,89.58,0,0,0,0,0,0,1
0.77,5.51,86.7,0,1,0,0,0,0,1
0.67,4.32,86.86,0,1,0,0,0,0,1
1.97,3.07,87.1,0,1,0,0,0,0,1
1.73,1.82,88.28,0,1,0,0,0,0,1
0.96,0.25,88.11,0,1,0,0,0,0,1
0.61,-0.19,87.0,0,1,0,0,0,0,1
0.52,0.27,86.68,0,1,0,0,0,0,1
-0.16,0.91,85.87,0,1,0,0,0,0,1
-0.15,1.74,84.66,0,1,0,0,0,0,1
0.52,2.65,84.43,0,1,0,0,0,0,1
1.29,2.87,84.71,0,1,0,0,0,0,1
1.5,3.11,84.79,0,1,0,0,0,0,1
1.14,3.1,84.07,0,1,0,0,0,0,1
-0.48,2.32,82.95,0,1,0,0,0,0,1
-0.58,1.42,82.87,0,1,0,0,0,0,1
0.56,0.91,83.82,0,1,0,0,0,0,1
2.19,-0.14,84.74,0,1,0,0,0,0,1
1.94,-1.5,84.9,0,1,0,0,0,0,1
1.3,-2.43,84.41,0,1,0,0,0,0,1
0.92,-2.72,84.27,0,1,0,0,0,0,1
0.66,-3.16,83.81,0,1,0,0,0,0,1
1.07,-3.14,83.38,0,1,0,0,0,0,1
2.45,-2.6,83.41,0,1,0,0,1,0,0
2.99,-1.94,83.7,0,1,0,0,1,0,0
2.31,-1.31,83.05,0,1,0,0,1,0,0
1.16,-0.86,82.68,0,1,0,0,1,0,0
0.32,-0.93,83.11,0,1,0,0,1,0,0
-0.23,-1.6,82.42,0,1,0,0,1,0,0
0.01,-2.09,81.41,0,1,0,0,1,0,0
1.43,-2.01,82.68,0,1,0,0,1,0,0
2.58,-1.23,83.03,0,1,0,0,1,0,0
2.54,0.29,82.29,0,1,0,0,1,0,0
2.9,2.1,82.38,0,1,0,0,1,0,0
3.73,3.88,81.45,0,1,0,0,1,0,0
4.47,4.88,81.43,0,1,0,0,1,0,0
4.87,5.02,81.36,0,1,0,0,1,0,0
4.63,3.98,80.73,0,1,0,0,1,0,0
7.43,2.79,82.58,0,1,0,0,1,0,0
5.9,0.87,82.3,0,1,0,0,1,0,0
4.96,-0.57,82.24,0,0,0,0,1,0,0
4.3,-1.45,79.39,0,1,0,0,1,0,0
4.46,-1.91,81.51,0,0,0,0,1,0,0
5.46,-1.75,81.61,0,1,0,0,1,0,0
6.1,-1.04,81.19,0,1,0,0,1,0,0
5.77,-0.13,80.88,0,0,0,0,1,0,0
6.21,0.73,79.93,0,0,0,0,1,0,0
7.96,1.16,81.6,0,0,0,0,1,0,0
8.25,1.07,81.9,0,1,0,0,1,0,0
8.15,1.04,81.94,0,1,0,0,1,0,0
8.34,1.12,82.65,0,1,0,0,1,0,0
7.58,1.28,82.02,0,1,0,0,1,0,0
6.04,1.55,81.46,0,1,0,0,1,0,0
5.83,1.88,80.08,0,0,0,0,1,0,0
5.79,2.09,79.05,0,1,0,0,1,0,0
5.91,2.6,78.97,0,1,0,0,1,0,0
5.73,3.18,79.14,0,1,0,0,1,0,0
6.12,3.48,79.33,0,1,0,0,1,0,0
6.5,3.07,79.68,0,1,0,0,1,0,0
6.09,2.42,82.09,0,0,0,0,1,0,0
6.04,1.4,82.89,0,0,0,0,1,0,0
5.99,0.46,82.08,0,0,0,0,1,0,0
5.62,0.06,83.02,0,0,0,0,1,0,0
5.48,0.2,82.69,0,0,0,0,1,0,0
5.76,0.76,82.9,0,0,0,0,1,0,0
5.86,1.36,82.08,0,0,0,0,1,0,0
6.28,1.63,81.75,0,1,0,0,1,0,0
6.48,1.42,82.21,0,1,0,0,1,0,0
6.63,0.95,82.25,0,1,0,0,1,0,0
6.95,0.53,83.95,0,0,0,0,1,0,0
7.21,0.45,83.11,0,0,0,0,1,0,0
7.26,0.56,83.1,0,0,0,0,1,0,0
6.93,0.61,83.01,0,0,0,0,1,0,0
6.82,0.6,83.0,0,0,0,0,1,0,0
6.94,0.61,82.66,0,0,0,0,1,0,0
7.2,0.58,82.94,0,0,0,0,1,0,0
7.66,0.56,83.42,0,0,0,0,1,0,0
7.8,0.52,83.88,0,1,0,0,1,0,0
7.72,0.57,83.23,0,0,0,0,1,0,0
7.52,0.64,82.83,0,1,0,0,1,0,0
7.23,0.76,81.92,0,0,0,0,1,0,0
7.3,0.78,81.91,0,0,0,0,1,0,0
7.08,0.8,81.75,0,0,0,0,1,0,0
7.18,0.84,81.58,0,0,0,0,1,0,0
7.48,0.86,81.6,0,0,0,0,1,0,0
7.73,0.94,81.76,0,1,0,0,1,0,0
7.92,0.98,81.73,0,0,0,0,1,0,0
7.91,0.77,81.61,0,0,0,0,1,0,0
7.87,0.49,81.93,0,1,0,0,1,0,0
8.36,-0.16,82.08,0,0,0,0,1,0,0
8.73,-0.44,81.93,0,0,0,0,1,0,0
7.89,-0.73,80.58,0,0,0,0,1,0,0
7.28,-0.32,79.91,0,0,0,0,1,0,0
6.95,0.34,78.51,0,1,0,0,1,0,0
9.0,1.05,78.68,0,0,0,0,1,0,0
7.35,1.1,77.53,0,1,0,0,1,0,0
6.17,1.46,76.78,0,1,0,0,1,0,0
2.82,-2.52,13.87,0,1,0,0,0,0,1
2.15,-1.12,10.98,0,1,0,0,0,0,1
3.17,0.26,9.04,0,1,0,0,0,0,1
5.03,0.95,7.97,0,1,0,0,0,0,1
6.13,1.21,7.1,0,1,0,0,0,0,1
6.79,1.85,5.42,0,1,0,0,0,0,1
8.02,2.53,4.87,0,1,0,0,0,0,1
10.28,3.37,4.8,0,1,0,0,0,0,1
10.73,4.02,3.72,0,1,0,0,0,0,1
12.47,4.93,2.94,0,1,0,0,0,0,1
13.75,5.08,2.44,0,1,0,0,0,0,1
13.8,4.43,1.81,0,1,0,0,0,0,1
12.79,2.96,0.55,0,1,0,0,0,0,1
11.85,1.8,-0.28,0,1,0,0,0,0,1
12.31,1.68,-1.29,0,1,0,0,0,0,1
13.68,2.67,-1.49,0,1,0,0,0,0,1
12.82,3.44,-1.21,0,1,0,0,0,0,1
12.02,3.56,-2.17,0,1,0,0,0,0,1
12.2,3.37,-2.17,0,1,0,0,0,0,1
11.53,3.03,-1.81,0,1,0,0,0,0,1
9.72,2.26,-2.11,0,1,0,0,0,0,1
7.13,1.73,-2.41,0,1,0,0,0,0,1
5.34,1.99,-2.93,0,1,0,0,0,0,1
4.24,3.19,-2.92,0,1,0,0,0,0,1
3.59,4.59,-2.88,0,1,0,0,0,0,1
3.85,5.76,-3.02,0,1,0,0,0,0,1
4.05,6.65,-2.93,0,1,0,0,0,0,1
3.9,7.11,-2.61,0,1,0,0,0,0,1
3.57,7.32,-3.22,0,1,0,0,0,0,1
4.23,7.42,-3.45,0,1,0,0,0,0,1
4.98,7.34,-3.35,0,1,1,0,0,0,0
5.0,6.86,-3.88,0,1,1,0,0,0,0
3.44,5.43,-3.75,0,1,1,0,0,0,0
2.0,5.61,-4.34,0,1,1,0,0,0,0
4.75,7.26,-4.12,0,1,1,0,0,0,0
7.54,8.53,-2.57,0,1,1,0,0,0,0
8.91,8.59,-1.78,0,1,1,0,0,0,0
8.0,7.73,-2.41,0,1,1,0,0,0,0
6.79,7.19,-3.61,0,1,1,0,0,0,0
5.96,6.84,-3.75,0,1,1,0,0,0,0
5.28,6.49,-3.85,0,1,1,0,0,0,0
5.18,6.32,-4.19,0,1,1,0,0,0,0
5.47,6.11,-3.79,0,1,1,0,0,0,0
5.7,6.07,-3.81,0,1,1,0,0,0,0
5.81,6.07,-3.38,0,1,1,0,0,0,0
5.5,6.03,-3.21,0,1,1,0,0,0,0
5.47,5.89,-3.5,0,1,1,0,0,0,0
5.73,5.76,-1.27,0,0,1,0,0,0,0
6.02,5.85,0.17,0,1,1,0,0,0,0
6.33,5.95,-1.26,0,0,1,0,0,0,0
6.49,5.85,-1.28,0,1,1,0,0,0,0
6.7,5.63,-1.82,0,0,1,0,0,0,0
6.96,5.47,-1.02,0,0,1,0,0,0,0
7.12,5.35,-1.46,0,0,1,0,0,0,0
7.26,5.32,-0.71,0,0,1,0,0,0,0
7.57,5.35,-1.07,0,0,1,0,0,0,0
7.93,5.48,-0.62,0,0,1,0,0,0,0
8.07,5.58,-1.24,0,0,1,0,0,0,0
8.26,5.74,-0.46,0,0,1,0,0,0,0
8.53,6.07,-0.52,0,0,1,0,0,0,0
8.53,6.39,-0.5,0,0,1,0,0,0,0
8.43,6.55,-1.24,0,0,1,0,0,0,0
8.29,6.51,-0.96,0,0,1,0,0,0,0
8.27,6.37,-1.13,0,0,1,0,0,0,0
8.1,6.24,-1.59,0,0,1,0,0,0,0
8.03,6.02,-1.75,0,0,1,0,0,0,0
7.75,5.74,-1.86,0,0,1,0,0,0,0
7.5,5.54,-1.89,0,1,1,0,0,0,0
7.21,5.46,-1.8,0,0,1,0,0,0,0
7.19,5.46,-1.26,0,0,1,0,0,0,0
7.13,5.52,-2.37,0,0,1,0,0,0,0
7.21,5.6,-2.05,0,0,1,0,0,0,0
7.22,5.59,-2.27,0,0,1,0,0,0,0
7.11,5.46,-2.36,0,0,1,0,0,0,0
7.1,5.4,-2.23,0,0,1,0,0,0,0
7.08,5.46,-2.01,0,0,1,0,0,0,0
7.1,5.5,-1.3,0,0,1,0,0,0,0
7.29,5.46,-1.11,0,0,1,0,0,0,0
7.34,5.36,-1.18,0,0,1,0,0,0,0
7.37,5.25,-0.84,0,0,1,0,0,0,0
7.38,5.26,-2.21,0,0,1,0,0,0,0
7.55,5.24,-2.43,0,0,1,0,0,0,0
7.65,5.14,-2.43,0,0,1,0,0,0,0
